id,area,square_feet,num_bedrooms,num_bathrooms,year_built,has_garage,price,rera_registered,rera_expiry_years,avg_rental_yield,estimated_monthly_rent,metro_distance_km,it_park_distance_km,avg_commute_time_min,locality_highlights_count,locality_issues_count,locality_net_score,down_payment,loan_amount,monthly_emi,min_monthly_income,min_annual_income,income_bracket
112,Koregaon Park,1565,3,4,2026,1,27300000,1,3,4.26,96917,4.5,12.0,35,4,2,2,5460000,21840000,189532,473831,5685977,Premium (50L+)
113,Koregaon Park,2880,4,4,2023,1,50500000,1,3,4.21,177368,4.5,12.0,35,4,2,2,10100000,40400000,350600,876501,10518017,Premium (50L+)
114,Koregaon Park,1535,3,3,2026,1,25900000,1,1,3.55,76661,4.5,12.0,35,4,2,2,5180000,20720000,179812,449532,5394389,Premium (50L+)
115,Koregaon Park,1865,3,3,2019,1,32300000,1,2,3.98,107145,4.5,12.0,35,4,2,2,6460000,25840000,224245,560613,6727365,Premium (50L+)
116,Koregaon Park,865,2,3,2020,1,10700000,1,4,3.66,32671,4.5,12.0,35,4,2,2,2140000,8560000,74285,185714,2228570,Executive (20-50L)
117,Koregaon Park,1435,3,3,2020,0,22900000,1,3,3.84,73367,4.5,12.0,35,4,2,2,4580000,18320000,158985,397463,4769556,Executive (20-50L)
118,Koregaon Park,1985,3,3,2021,0,34600000,1,3,3.63,104726,4.5,12.0,35,4,2,2,6920000,27680000,240213,600533,7206404,Premium (50L+)
119,Koregaon Park,995,2,2,2023,1,12300000,1,3,3.6,36899,4.5,12.0,35,4,2,2,2460000,9840000,85393,213484,2561814,Executive (20-50L)
120,Koregaon Park,1645,3,4,2026,0,28300000,1,5,3.48,82117,4.5,12.0,35,4,2,2,5660000,22640000,196475,491187,5894255,Premium (50L+)
121,Koregaon Park,3050,4,5,2023,1,53500000,1,3,3.27,145645,4.5,12.0,35,4,2,2,10700000,42800000,371428,928570,11142850,Premium (50L+)
122,Koregaon Park,1495,3,3,2023,1,24700000,1,4,3.43,70617,4.5,12.0,35,4,2,2,4940000,19760000,171481,428704,5144456,Premium (50L+)
123,Koregaon Park,915,2,2,2018,1,11200000,1,3,3.28,30633,4.5,12.0,35,4,2,2,2240000,8960000,77756,194392,2332708,Executive (20-50L)
124,Koregaon Park,1795,3,3,2022,0,30900000,1,4,4.37,112467,4.5,12.0,35,4,2,2,6180000,24720000,214525,536314,6435777,Premium (50L+)
125,Koregaon Park,1575,3,3,2026,0,26900000,0,0,3.57,79999,4.5,12.0,35,4,2,2,5380000,21520000,186755,466888,5602666,Premium (50L+)
126,Koregaon Park,1045,2,3,2018,0,13300000,1,3,3.03,33588,4.5,12.0,35,4,2,2,2660000,10640000,92336,230840,2770091,Executive (20-50L)
127,Koregaon Park,1465,3,3,2018,0,23300000,1,3,3.13,60698,4.5,12.0,35,4,2,2,4660000,18640000,161762,404405,4852867,Executive (20-50L)
128,Koregaon Park,2980,4,4,2020,0,52000000,1,2,3.4,147295,4.5,12.0,35,4,2,2,10400000,41600000,361014,902536,10830433,Premium (50L+)
129,Koregaon Park,1730,3,3,2020,0,29900000,1,2,2.8,69887,4.5,12.0,35,4,2,2,5980000,23920000,207583,518958,6227499,Premium (50L+)
130,Koregaon Park,1890,3,3,2026,1,32900000,1,2,3.72,102118,4.5,12.0,35,4,2,2,6580000,26320000,228411,571027,6852332,Premium (50L+)
131,Koregaon Park,990,2,2,2019,1,12000000,1,2,3.56,35633,4.5,12.0,35,4,2,2,2400000,9600000,83311,208277,2499330,Executive (20-50L)
132,Koregaon Park,1515,3,3,2019,1,25400000,1,2,3.55,75056,4.5,12.0,35,4,2,2,5080000,20320000,176341,440854,5290250,Premium (50L+)
133,Koregaon Park,1375,3,3,2021,1,22000000,1,2,3.3,60488,4.5,12.0,35,4,2,2,4400000,17600000,152736,381842,4582106,Executive (20-50L)
134,Koregaon Park,895,2,3,2022,1,11000000,1,3,3.63,33277,4.5,12.0,35,4,2,2,2200000,8800000,76368,190921,2291053,Executive (20-50L)
135,Koregaon Park,2030,3,3,2023,1,35300000,1,4,4.06,119353,4.5,12.0,35,4,2,2,7060000,28240000,245073,612683,7352198,Premium (50L+)
136,Koregaon Park,3250,4,4,2020,0,56000000,1,2,3.87,180619,4.5,12.0,35,4,2,2,11200000,44800000,388784,971962,11663544,Premium (50L+)
137,Koregaon Park,1680,3,3,2022,0,29000000,1,2,3.55,85774,4.5,12.0,35,4,2,2,5800000,23200000,201334,503337,6040049,Premium (50L+)
138,Koregaon Park,1025,2,3,2024,0,12800000,1,3,3.39,36161,4.5,12.0,35,4,2,2,2560000,10240000,88865,222162,2665952,Executive (20-50L)
139,Koregaon Park,1455,3,3,2025,0,24000000,1,2,3.34,66723,4.5,12.0,35,4,2,2,4800000,19200000,166622,416555,4998661,Executive (20-50L)
140,Koregaon Park,1825,3,3,2025,0,31400000,0,0,3.16,82694,4.5,12.0,35,4,2,2,6280000,25120000,217997,544992,6539915,Premium (50L+)
141,Koregaon Park,980,2,2,2026,0,11800000,1,5,3.31,32583,4.5,12.0,35,4,2,2,2360000,9440000,81922,204806,2457675,Executive (20-50L)
142,Koregaon Park,1575,3,3,2026,0,27400000,1,1,3.6,82121,4.5,12.0,35,4,2,2,5480000,21920000,190226,475567,5706805,Premium (50L+)
143,Koregaon Park,1545,3,3,2026,1,26000000,1,3,3.93,85242,4.5,12.0,35,4,2,2,5200000,20800000,180507,451268,5415216,Premium (50L+)
144,Koregaon Park,1875,3,3,2024,1,32400000,1,4,3.61,97533,4.5,12.0,35,4,2,2,6480000,25920000,224939,562349,6748193,Premium (50L+)
145,Koregaon Park,875,2,2,2018,1,10800000,1,3,3.41,30681,4.5,12.0,35,4,2,2,2160000,8640000,74979,187449,2249397,Executive (20-50L)
146,Koregaon Park,1445,3,3,2024,1,23000000,1,2,2.76,52947,4.5,12.0,35,4,2,2,4600000,18400000,159679,399198,4790384,Executive (20-50L)
147,Koregaon Park,1995,3,3,2019,1,34700000,0,0,3.34,96649,4.5,12.0,35,4,2,2,6940000,27760000,240907,602269,7227231,Premium (50L+)
148,Koregaon Park,1005,2,2,2025,1,12200000,1,2,3.23,32799,4.5,12.0,35,4,2,2,2440000,9760000,84699,211748,2540986,Executive (20-50L)
149,Koregaon Park,1655,3,3,2024,1,28400000,1,1,3.87,91564,4.5,12.0,35,4,2,2,5680000,22720000,197169,492923,5915083,Premium (50L+)
150,Koregaon Park,3150,4,5,2024,1,55000000,1,2,3.79,173596,4.5,12.0,35,4,2,2,11000000,44000000,381842,954605,11455266,Premium (50L+)
151,Koregaon Park,1505,3,4,2024,0,24800000,1,2,3.42,70774,4.5,12.0,35,4,2,2,4960000,19840000,172176,430440,5165283,Premium (50L+)
152,Koregaon Park,925,2,3,2024,0,11100000,1,3,2.84,26275,4.5,12.0,35,4,2,2,2220000,8880000,77062,192656,2311881,Executive (20-50L)
153,Koregaon Park,1805,3,3,2023,1,31000000,0,0,3.8,98272,4.5,12.0,35,4,2,2,6200000,24800000,215220,538050,6456604,Premium (50L+)
154,Koregaon Park,1585,3,4,2022,1,27000000,1,5,3.94,88623,4.5,12.0,35,4,2,2,5400000,21600000,187449,468624,5623494,Premium (50L+)
155,Koregaon Park,1055,2,2,2025,1,13400000,1,3,3.82,42651,4.5,12.0,35,4,2,2,2680000,10720000,93030,232576,2790919,Executive (20-50L)
156,Koregaon Park,1475,3,3,2026,1,23400000,1,1,3.84,74879,4.5,12.0,35,4,2,2,4680000,18720000,162456,406141,4873695,Executive (20-50L)
157,Koregaon Park,3020,4,4,2026,1,52500000,1,4,3.61,157751,4.5,12.0,35,4,2,2,10500000,42000000,364485,911214,10934572,Premium (50L+)
158,Koregaon Park,1740,3,3,2025,1,30000000,1,1,3.6,89875,4.5,12.0,35,4,2,2,6000000,24000000,208277,520693,6248327,Premium (50L+)
159,Koregaon Park,1000,2,3,2018,1,12100000,1,5,3.11,31321,4.5,12.0,35,4,2,2,2420000,9680000,84005,210013,2520158,Executive (20-50L)
160,Koregaon Park,1525,3,3,2018,1,25500000,0,0,2.98,63379,4.5,12.0,35,4,2,2,5100000,20400000,177035,442589,5311078,Premium (50L+)
161,Koregaon Park,1385,3,3,2023,1,22100000,1,4,3.88,71446,4.5,12.0,35,4,2,2,4420000,17680000,153431,383577,4602934,Executive (20-50L)
162,Koregaon Park,905,2,2,2025,1,11100000,1,3,3.57,33063,4.5,12.0,35,4,2,2,2220000,8880000,77062,192656,2311881,Executive (20-50L)
163,Koregaon Park,2040,3,3,2024,0,35400000,1,2,3.37,99274,4.5,12.0,35,4,2,2,7080000,28320000,245767,614418,7373026,Premium (50L+)
164,Koregaon Park,3350,4,4,2021,1,57500000,1,2,3.77,180578,4.5,12.0,35,4,2,2,11500000,46000000,399198,997996,11975960,Premium (50L+)
165,Koregaon Park,1690,3,3,2024,1,29100000,1,1,3.43,83290,4.5,12.0,35,4,2,2,5820000,23280000,202029,505073,6060877,Premium (50L+)
166,Koregaon Park,1035,2,2,2019,1,12900000,0,0,3.64,39172,4.5,12.0,35,4,2,2,2580000,10320000,89559,223898,2686780,Executive (20-50L)
167,Koregaon Park,1465,3,4,2025,1,24100000,1,5,3.35,67261,4.5,12.0,35,4,2,2,4820000,19280000,167316,418290,5019489,Premium (50L+)
168,Koregaon Park,1835,3,3,2021,0,31500000,1,3,3.88,101980,4.5,12.0,35,4,2,2,6300000,25200000,218691,546728,6560743,Premium (50L+)
169,Koregaon Park,990,2,2,2026,1,11900000,1,4,3.86,38254,4.5,12.0,35,4,2,2,2380000,9520000,82616,206541,2478503,Executive (20-50L)
170,Koregaon Park,1585,3,4,2026,1,27500000,1,5,3.05,69965,4.5,12.0,35,4,2,2,5500000,22000000,190921,477302,5727633,Premium (50L+)
171,Koregaon Park,1555,3,4,2019,1,26100000,1,3,3.81,82836,4.5,12.0,35,4,2,2,5220000,20880000,181201,453003,5436044,Premium (50L+)
172,Koregaon Park,1885,3,4,2020,1,32500000,1,3,3.63,98344,4.5,12.0,35,4,2,2,6500000,26000000,225634,564085,6769021,Premium (50L+)
173,Koregaon Park,885,2,2,2025,0,10900000,1,2,3.7,33575,4.5,12.0,35,4,2,2,2180000,8720000,75674,189185,2270225,Executive (20-50L)
174,Koregaon Park,1455,3,4,2024,1,23100000,1,2,3.3,63491,4.5,12.0,35,4,2,2,4620000,18480000,160373,400934,4811212,Executive (20-50L)
175,Koregaon Park,2005,3,3,2018,0,34800000,1,5,3.48,100971,4.5,12.0,35,4,2,2,6960000,27840000,241601,604004,7248059,Premium (50L+)
176,Koregaon Park,1015,2,3,2026,1,12100000,1,3,3.98,40160,4.5,12.0,35,4,2,2,2420000,9680000,84005,210013,2520158,Executive (20-50L)
177,Koregaon Park,1665,3,3,2020,0,28500000,1,3,3.13,74378,4.5,12.0,35,4,2,2,5700000,22800000,197863,494659,5935910,Premium (50L+)
178,Koregaon Park,3200,4,4,2019,0,56500000,1,2,3.03,142842,4.5,12.0,35,4,2,2,11300000,45200000,392256,980640,11767683,Premium (50L+)
179,Koregaon Park,1515,3,3,2024,1,24900000,1,5,4.31,89435,4.5,12.0,35,4,2,2,4980000,19920000,172870,432175,5186111,Premium (50L+)
180,Koregaon Park,935,2,2,2021,0,11200000,1,2,3.78,35255,4.5,12.0,35,4,2,2,2240000,8960000,77756,194392,2332708,Executive (20-50L)
181,Koregaon Park,1815,3,3,2022,1,31100000,1,3,4.01,104045,4.5,12.0,35,4,2,2,6220000,24880000,215914,539786,6477432,Premium (50L+)
182,Koregaon Park,1595,3,3,2020,1,27100000,1,2,3.97,89664,4.5,12.0,35,4,2,2,5420000,21680000,188144,470360,5644322,Premium (50L+)
183,Koregaon Park,1065,2,2,2018,0,13500000,1,3,3.32,37347,4.5,12.0,35,4,2,2,2700000,10800000,93724,234312,2811747,Executive (20-50L)
184,Koregaon Park,1485,3,3,2019,1,23500000,1,2,3.77,73906,4.5,12.0,35,4,2,2,4700000,18800000,163150,407876,4894523,Executive (20-50L)
185,Koregaon Park,3080,4,4,2020,1,53000000,1,4,3.61,159546,4.5,12.0,35,4,2,2,10600000,42400000,367957,919892,11038711,Premium (50L+)
186,Koregaon Park,1750,3,3,2023,0,30099999,1,3,3.74,93931,4.5,12.0,35,4,2,2,6019999,24079999,208971,522429,6269154,Premium (50L+)
187,Koregaon Park,1910,3,3,2019,0,33100000,1,3,2.82,77700,4.5,12.0,35,4,2,2,6620000,26480000,229799,574498,6893987,Premium (50L+)
188,Koregaon Park,1010,2,2,2023,1,12200000,1,3,3.62,36801,4.5,12.0,35,4,2,2,2440000,9760000,84699,211748,2540986,Executive (20-50L)
189,Koregaon Park,1535,3,3,2026,1,25600000,0,0,4.08,87034,4.5,12.0,35,4,2,2,5120000,20480000,177730,444325,5331905,Premium (50L+)
190,Koregaon Park,1395,3,3,2025,0,22200000,1,5,3.11,57592,4.5,12.0,35,4,2,2,4440000,17760000,154125,385313,4623762,Executive (20-50L)
191,Koregaon Park,3450,4,4,2026,1,59000000,1,4,3.66,179857,4.5,12.0,35,4,2,2,11800000,47200000,409612,1024031,12288376,Premium (50L+)
192,Koregaon Park,1700,3,3,2026,1,29200000,1,1,3.82,92895,4.5,12.0,35,4,2,2,5840000,23360000,202723,506808,6081705,Premium (50L+)
193,Koregaon Park,1045,2,2,2021,1,13000000,1,3,3.7,40087,4.5,12.0,35,4,2,2,2600000,10400000,90253,225634,2707608,Executive (20-50L)
194,Koregaon Park,1475,3,3,2021,1,24200000,1,4,3.55,71555,4.5,12.0,35,4,2,2,4840000,19360000,168010,420026,5040317,Premium (50L+)
195,Koregaon Park,1845,3,3,2025,1,31600000,1,5,3.84,101048,4.5,12.0,35,4,2,2,6320000,25280000,219385,548464,6581571,Premium (50L+)
196,Koregaon Park,1000,2,2,2020,1,12000000,1,2,3.93,39268,4.5,12.0,35,4,2,2,2400000,9600000,83311,208277,2499330,Executive (20-50L)
197,Koregaon Park,1595,3,3,2018,1,27599999,1,2,2.78,64047,4.5,12.0,35,4,2,2,5519999,22079999,191615,479038,5748460,Premium (50L+)
198,Koregaon Park,3000,4,4,2019,0,52000000,1,4,3.68,159427,4.5,12.0,35,4,2,2,10400000,41600000,361014,902536,10830433,Premium (50L+)
199,Koregaon Park,1565,3,4,2025,1,26200000,1,3,4.09,89229,4.5,12.0,35,4,2,2,5240000,20960000,181895,454739,5456872,Premium (50L+)
200,Koregaon Park,1895,3,3,2019,0,32599999,1,2,3.08,83766,4.5,12.0,35,4,2,2,6519999,26079999,226328,565820,6789848,Premium (50L+)
201,Koregaon Park,1465,3,3,2023,1,23200000,1,3,3.48,67361,4.5,12.0,35,4,2,2,4640000,18560000,161067,402669,4832039,Executive (20-50L)
202,Koregaon Park,2015,3,3,2020,1,34900000,1,5,3.79,110316,4.5,12.0,35,4,2,2,6980000,27920000,242296,605740,7268887,Premium (50L+)
203,Koregaon Park,1025,2,2,2022,1,12000000,1,4,4.02,40189,4.5,12.0,35,4,2,2,2400000,9600000,83311,208277,2499330,Executive (20-50L)
204,Koregaon Park,1675,3,3,2018,1,28600000,1,2,3.06,72944,4.5,12.0,35,4,2,2,5720000,22880000,198557,496394,5956738,Premium (50L+)
205,Koregaon Park,3250,4,4,2025,1,58000000,1,2,4.02,194395,4.5,12.0,35,4,2,2,11600000,46400000,402669,1006674,12080099,Premium (50L+)
206,Koregaon Park,1525,3,3,2019,1,25000000,1,5,3.13,65239,4.5,12.0,35,4,2,2,5000000,20000000,173564,433911,5206939,Premium (50L+)
207,Koregaon Park,945,2,2,2023,1,11399999,1,5,3.51,33380,4.5,12.0,35,4,2,2,2279999,9119999,79145,197863,2374364,Executive (20-50L)
208,Koregaon Park,1825,3,3,2020,1,31200000,1,4,4.24,110348,4.5,12.0,35,4,2,2,6240000,24960000,216608,541521,6498260,Premium (50L+)
209,Koregaon Park,1605,3,4,2018,1,27200000,1,1,3.55,80546,4.5,12.0,35,4,2,2,5440000,21760000,188838,472095,5665150,Premium (50L+)
210,Koregaon Park,1075,2,3,2025,1,13600000,1,5,3.82,43291,4.5,12.0,35,4,2,2,2720000,10880000,94419,236047,2832575,Executive (20-50L)
211,Koregaon Park,1495,3,3,2020,1,23600000,1,3,3.79,74477,4.5,12.0,35,4,2,2,4720000,18880000,163845,409612,4915350,Executive (20-50L)
212,Koregaon Park,3120,4,4,2020,0,53500000,0,0,3.15,140220,4.5,12.0,35,4,2,2,10700000,42800000,371428,928570,11142850,Premium (50L+)
213,Koregaon Park,1760,3,3,2022,1,30200000,1,2,3.49,87871,4.5,12.0,35,4,2,2,6040000,24160000,209666,524165,6289982,Premium (50L+)
214,Koregaon Park,1920,3,3,2023,0,33200000,1,3,3.57,98765,4.5,12.0,35,4,2,2,6640000,26560000,230493,576234,6914815,Premium (50L+)
215,Koregaon Park,1020,2,2,2020,0,12300000,1,2,3.58,36670,4.5,12.0,35,4,2,2,2460000,9840000,85393,213484,2561814,Executive (20-50L)
216,Hinjewadi,768,2,3,2022,0,7520000,1,4,4.93,30879,2.0,0.5,15,4,2,2,1504000,6016000,52208,130520,1566247,Senior Level (10-20L)
217,Hinjewadi,1404,3,3,2024,0,17400000,1,3,4.78,69296,2.0,0.5,15,4,2,2,3480000,13920000,120800,302002,3624029,Executive (20-50L)
218,Hinjewadi,1388,3,3,2025,0,20500000,1,4,4.96,84698,2.0,0.5,15,4,2,2,4100000,16400000,142323,355807,4269690,Executive (20-50L)
219,Hinjewadi,803,2,3,2026,1,9080000,1,2,4.87,36860,2.0,0.5,15,4,2,2,1816000,7264000,63038,157596,1891160,Senior Level (10-20L)
220,Hinjewadi,1045,3,3,2019,1,10400000,1,2,4.44,38477,2.0,0.5,15,4,2,2,2080000,8320000,72202,180507,2166086,Executive (20-50L)
221,Hinjewadi,795,2,2,2020,1,10100000,1,3,5.28,44456,2.0,0.5,15,4,2,2,2020000,8080000,70120,175300,2103603,Executive (20-50L)
222,Hinjewadi,973,3,3,2020,1,12700000,1,3,4.55,48110,2.0,0.5,15,4,2,2,2540000,10160000,88170,220427,2645125,Executive (20-50L)
223,Hinjewadi,1060,3,3,2019,0,13200000,1,1,4.13,45456,2.0,0.5,15,4,2,2,2640000,10560000,91642,229105,2749264,Executive (20-50L)
224,Hinjewadi,1088,3,3,2022,1,13799999,1,5,4.19,48166,2.0,0.5,15,4,2,2,2759999,11039999,95807,239519,2874230,Executive (20-50L)
225,Hinjewadi,734,2,2,2024,0,8230000,1,4,4.25,29157,2.0,0.5,15,4,2,2,1646000,6584000,57137,142843,1714124,Senior Level (10-20L)
