id,area,square_feet,num_bedrooms,num_bathrooms,year_built,has_garage,price,rera_registered,rera_expiry_years,avg_rental_yield,estimated_monthly_rent,metro_distance_km,it_park_distance_km,avg_commute_time_min,locality_highlights_count,locality_issues_count,locality_net_score,down_payment,loan_amount,monthly_emi,min_monthly_income,min_annual_income,income_bracket
226,Hinjewadi,1198,3,4,2025,0,14900000,1,1,5.07,62949,2.0,0.5,15,4,2,2,2980000,11920000,103444,258611,3103335,Executive (20-50L)
227,Hinjewadi,973,3,4,2021,1,10600000,1,3,5.19,45806,2.0,0.5,15,4,2,2,2120000,8480000,73591,183978,2207742,Executive (20-50L)
228,Hinjewadi,846,2,2,2020,1,8750000,1,4,4.76,34724,2.0,0.5,15,4,2,2,1750000,7000000,60747,151869,1822428,Senior Level (10-20L)
229,Hinjewadi,1060,3,3,2021,0,10300000,1,4,5.23,44869,2.0,0.5,15,4,2,2,2060000,8240000,71508,178771,2145259,Executive (20-50L)
230,Hinjewadi,1082,3,3,2023,1,13400000,1,2,4.96,55409,2.0,0.5,15,4,2,2,2680000,10720000,93030,232576,2790919,Executive (20-50L)
231,Hinjewadi,1490,3,3,2025,1,17000000,1,4,5.07,71764,2.0,0.5,15,4,2,2,3400000,13600000,118023,295059,3540718,Executive (20-50L)
232,Hinjewadi,1041,3,3,2023,0,9140000,1,3,4.98,37958,2.0,0.5,15,4,2,2,1828000,7312000,63455,158638,1903657,Senior Level (10-20L)
233,Hinjewadi,989,3,3,2020,0,8970000,1,3,4.8,35898,2.0,0.5,15,4,2,2,1794000,7176000,62274,155687,1868249,Senior Level (10-20L)
234,Hinjewadi,767,2,2,2022,0,7930000,1,1,4.68,30897,2.0,0.5,15,4,2,2,1586000,6344000,55054,137636,1651641,Senior Level (10-20L)
235,Hinjewadi,1212,3,3,2024,0,14100000,0,0,4.27,50191,2.0,0.5,15,4,2,2,2820000,11280000,97890,244726,2936713,Executive (20-50L)
236,Hinjewadi,653,2,2,2022,0,7300000,1,1,4.47,27199,2.0,0.5,15,4,2,2,1460000,5840000,50680,126702,1520426,Senior Level (10-20L)
237,Hinjewadi,1330,3,3,2018,0,18000000,1,1,4.7,70509,2.0,0.5,15,4,2,2,3600000,14400000,124966,312416,3748996,Executive (20-50L)
238,Hinjewadi,963,3,3,2020,1,11800000,1,1,4.39,43126,2.0,0.5,15,4,2,2,2360000,9440000,81922,204806,2457675,Executive (20-50L)
239,Hinjewadi,933,3,3,2021,1,10300000,1,3,5.06,43422,2.0,0.5,15,4,2,2,2060000,8240000,71508,178771,2145259,Executive (20-50L)
240,Hinjewadi,805,2,3,2023,1,7150000,1,4,5.13,30562,2.0,0.5,15,4,2,2,1430000,5720000,49639,124098,1489184,Senior Level (10-20L)
241,Hinjewadi,621,2,2,2024,0,7400000,1,3,5.02,30958,2.0,0.5,15,4,2,2,1480000,5920000,51375,128437,1541254,Senior Level (10-20L)
242,Hinjewadi,795,2,2,2019,1,9900000,1,3,4.86,40122,2.0,0.5,15,4,2,2,1980000,7920000,68731,171829,2061948,Executive (20-50L)
243,Hinjewadi,900,2,2,2022,1,8140000,1,4,4.89,33162,2.0,0.5,15,4,2,2,1628000,6512000,56512,141281,1695379,Senior Level (10-20L)
244,Hinjewadi,768,2,2,2022,0,6790000,1,4,5.04,28513,2.0,0.5,15,4,2,2,1358000,5432000,47140,117850,1414204,Senior Level (10-20L)
245,Hinjewadi,970,3,3,2025,1,13200000,1,4,5.3,58265,2.0,0.5,15,4,2,2,2640000,10560000,91642,229105,2749264,Executive (20-50L)
246,Hinjewadi,856,2,2,2018,1,7700000,1,3,4.63,29728,2.0,0.5,15,4,2,2,1540000,6160000,53457,133644,1603737,Senior Level (10-20L)
247,Hinjewadi,758,2,2,2025,1,7850000,1,4,4.38,28656,2.0,0.5,15,4,2,2,1570000,6280000,54499,136248,1634978,Senior Level (10-20L)
248,Hinjewadi,710,2,2,2024,1,9050000,1,4,5.71,43096,2.0,0.5,15,4,2,2,1810000,7240000,62830,157076,1884912,Senior Level (10-20L)
249,Hinjewadi,1238,3,3,2018,0,10000000,1,3,4.39,36557,2.0,0.5,15,4,2,2,2000000,8000000,69425,173564,2082775,Executive (20-50L)
250,Hinjewadi,1272,3,3,2026,0,14500000,1,4,4.69,56728,2.0,0.5,15,4,2,2,2900000,11600000,100667,251668,3020024,Executive (20-50L)
251,Hinjewadi,679,2,2,2024,1,6450000,1,2,4.98,26784,2.0,0.5,15,4,2,2,1290000,5160000,44779,111949,1343390,Senior Level (10-20L)
252,Hinjewadi,529,2,2,2018,1,4840000,1,5,4.75,19148,2.0,0.5,15,4,2,2,968000,3872000,33602,84005,1008063,Senior Level (10-20L)
253,Hinjewadi,850,2,3,2022,1,9590000,1,1,4.9,39125,2.0,0.5,15,4,2,2,1918000,7672000,66579,166448,1997381,Senior Level (10-20L)
254,Hinjewadi,1150,3,3,2025,1,15600000,1,5,5.59,72623,2.0,0.5,15,4,2,2,3120000,12480000,108304,270760,3249130,Executive (20-50L)
255,Hinjewadi,1041,3,4,2019,1,11000000,1,3,4.81,44133,2.0,0.5,15,4,2,2,2200000,8800000,76368,190921,2291053,Executive (20-50L)
256,Hinjewadi,979,3,3,2023,1,11900000,1,3,4.39,43573,2.0,0.5,15,4,2,2,2380000,9520000,82616,206541,2478503,Executive (20-50L)
257,Hinjewadi,790,2,2,2024,1,8900000,1,3,4.91,36435,2.0,0.5,15,4,2,2,1780000,7120000,61789,154472,1853670,Senior Level (10-20L)
258,Hinjewadi,786,2,2,2026,0,8000000,1,2,4.72,31463,2.0,0.5,15,4,2,2,1600000,6400000,55540,138851,1666220,Senior Level (10-20L)
259,Hinjewadi,688,2,3,2020,0,6800000,1,4,4.84,27419,2.0,0.5,15,4,2,2,1360000,5440000,47209,118023,1416287,Senior Level (10-20L)
260,Hinjewadi,1201,3,3,2018,1,15300000,1,4,5.53,70564,2.0,0.5,15,4,2,2,3060000,12240000,106221,265553,3186646,Executive (20-50L)
261,Kharadi,950,2,2,2023,0,17000000,1,4,4.42,62579,6.0,0.5,12,4,2,2,3400000,13600000,118023,295059,3540718,Executive (20-50L)
262,Kharadi,754,2,2,2024,1,11500000,1,3,4.6,44073,6.0,0.5,12,4,2,2,2300000,9200000,79839,199599,2395192,Executive (20-50L)
263,Kharadi,1368,3,3,2018,1,23900000,1,2,4.0,79653,6.0,0.5,12,4,2,2,4780000,19120000,165927,414819,4977834,Executive (20-50L)
264,Kharadi,1200,3,3,2019,0,18500000,1,2,4.14,63852,6.0,0.5,12,4,2,2,3700000,14800000,128437,321094,3853135,Executive (20-50L)
265,Kharadi,800,2,3,2024,0,12000000,0,0,4.82,48217,6.0,0.5,12,4,2,2,2400000,9600000,83311,208277,2499330,Executive (20-50L)
266,Kharadi,950,2,2,2023,1,17500000,1,5,5.4,78725,6.0,0.5,12,4,2,2,3500000,14000000,121495,303738,3644857,Executive (20-50L)
267,Kharadi,2200,3,3,2023,1,44000000,1,2,4.57,167660,6.0,0.5,12,4,2,2,8800000,35200000,305473,763684,9164213,Premium (50L+)
268,Kharadi,1721,3,3,2021,1,37800000,1,4,4.59,144633,6.0,0.5,12,4,2,2,7560000,30240000,262429,656074,7872892,Premium (50L+)
269,Kharadi,1450,3,3,2019,1,24000000,1,5,4.34,86887,6.0,0.5,12,4,2,2,4800000,19200000,166622,416555,4998661,Executive (20-50L)
270,Kharadi,815,2,2,2024,0,11500000,1,4,4.34,41605,6.0,0.5,12,4,2,2,2300000,9200000,79839,199599,2395192,Executive (20-50L)
271,Kharadi,796,2,2,2024,1,13500000,1,2,4.48,50412,6.0,0.5,12,4,2,2,2700000,10800000,93724,234312,2811747,Executive (20-50L)
272,Kharadi,1000,2,2,2025,1,12000000,1,2,4.76,47621,6.0,0.5,12,4,2,2,2400000,9600000,83311,208277,2499330,Executive (20-50L)
273,Kharadi,1500,3,3,2022,0,25000000,1,2,4.81,100206,6.0,0.5,12,4,2,2,5000000,20000000,173564,433911,5206939,Premium (50L+)
274,Kharadi,970,2,3,2020,1,12000000,1,2,4.24,42410,6.0,0.5,12,4,2,2,2400000,9600000,83311,208277,2499330,Executive (20-50L)
275,Kharadi,950,3,4,2020,1,11000000,1,2,4.47,40993,6.0,0.5,12,4,2,2,2200000,8800000,76368,190921,2291053,Executive (20-50L)
276,Kharadi,1215,3,4,2025,1,17500000,1,5,4.66,67892,6.0,0.5,12,4,2,2,3500000,14000000,121495,303738,3644857,Executive (20-50L)
277,Kharadi,1324,3,4,2019,0,16399999,1,3,4.05,55334,6.0,0.5,12,4,2,2,3279999,13119999,113858,284646,3415752,Executive (20-50L)
278,Kharadi,1250,3,3,2018,0,21500000,1,3,4.45,79650,6.0,0.5,12,4,2,2,4300000,17200000,149265,373163,4477967,Executive (20-50L)
279,Kharadi,700,2,2,2021,1,9900000,1,3,4.84,39917,6.0,0.5,12,4,2,2,1980000,7920000,68731,171829,2061948,Executive (20-50L)
280,Kharadi,950,2,2,2018,0,11000000,1,2,3.64,33409,6.0,0.5,12,4,2,2,2200000,8800000,76368,190921,2291053,Executive (20-50L)
281,Kharadi,890,2,3,2019,1,11000000,1,1,4.39,40206,6.0,0.5,12,4,2,2,2200000,8800000,76368,190921,2291053,Executive (20-50L)
282,Kharadi,750,2,2,2023,1,11900000,1,5,5.03,49880,6.0,0.5,12,4,2,2,2380000,9520000,82616,206541,2478503,Executive (20-50L)
283,Kharadi,750,2,2,2018,1,8000000,1,4,4.44,29628,6.0,0.5,12,4,2,2,1600000,6400000,55540,138851,1666220,Senior Level (10-20L)
284,Kharadi,732,2,3,2021,1,11500000,1,3,4.75,45496,6.0,0.5,12,4,2,2,2300000,9200000,79839,199599,2395192,Executive (20-50L)
285,Kharadi,862,2,2,2025,0,13200000,1,4,4.49,49351,6.0,0.5,12,4,2,2,2640000,10560000,91642,229105,2749264,Executive (20-50L)
286,Kharadi,1370,3,3,2021,0,27500000,1,3,4.78,109491,6.0,0.5,12,4,2,2,5500000,22000000,190921,477302,5727633,Premium (50L+)
287,Kharadi,776,2,2,2023,1,11500000,1,2,4.62,44239,6.0,0.5,12,4,2,2,2300000,9200000,79839,199599,2395192,Executive (20-50L)
288,Kharadi,896,2,2,2024,1,11800000,1,3,4.72,46381,6.0,0.5,12,4,2,2,2360000,9440000,81922,204806,2457675,Executive (20-50L)
289,Kharadi,1463,3,3,2021,0,16299999,1,4,4.56,61934,6.0,0.5,12,4,2,2,3259999,13039999,113164,282910,3394924,Executive (20-50L)
290,Kharadi,848,2,2,2026,1,15000000,1,2,4.43,55328,6.0,0.5,12,4,2,2,3000000,12000000,104138,260346,3124163,Executive (20-50L)
291,Kharadi,832,2,2,2025,1,11800000,1,1,4.62,45424,6.0,0.5,12,4,2,2,2360000,9440000,81922,204806,2457675,Executive (20-50L)
292,Kharadi,850,2,3,2021,1,9000000,1,4,4.63,34719,6.0,0.5,12,4,2,2,1800000,7200000,62483,156208,1874498,Senior Level (10-20L)
293,Kharadi,1742,3,3,2022,1,30000000,1,2,4.25,106201,6.0,0.5,12,4,2,2,6000000,24000000,208277,520693,6248327,Premium (50L+)
294,Kharadi,1080,3,4,2026,1,17000000,1,5,5.15,72991,6.0,0.5,12,4,2,2,3400000,13600000,118023,295059,3540718,Executive (20-50L)
295,Kharadi,820,2,2,2021,1,11100000,1,5,4.79,44311,6.0,0.5,12,4,2,2,2220000,8880000,77062,192656,2311881,Executive (20-50L)
296,Kharadi,850,2,2,2023,1,11600000,1,3,4.83,46726,6.0,0.5,12,4,2,2,2320000,9280000,80533,201334,2416019,Executive (20-50L)
297,Kharadi,1500,3,3,2024,1,23000000,0,0,4.73,90706,6.0,0.5,12,4,2,2,4600000,18400000,159679,399198,4790384,Executive (20-50L)
298,Kharadi,1040,2,3,2019,0,15000000,0,0,4.13,51598,6.0,0.5,12,4,2,2,3000000,12000000,104138,260346,3124163,Executive (20-50L)
299,Kharadi,2025,3,3,2022,1,41800000,1,2,4.33,150733,6.0,0.5,12,4,2,2,8360000,33440000,290200,725500,8706002,Premium (50L+)
300,Kharadi,1997,3,3,2024,1,18000000,1,3,4.51,67626,6.0,0.5,12,4,2,2,3600000,14400000,124966,312416,3748996,Executive (20-50L)
301,Kharadi,1237,3,3,2022,1,16200000,1,3,5.12,69113,6.0,0.5,12,4,2,2,3240000,12960000,112469,281174,3374096,Executive (20-50L)
302,Kharadi,1400,3,3,2020,0,11500000,1,4,4.02,38552,6.0,0.5,12,4,2,2,2300000,9200000,79839,199599,2395192,Executive (20-50L)
303,Kharadi,865,2,2,2019,1,3300000,1,2,4.5,12386,6.0,0.5,12,4,2,2,660000,2640000,22910,57276,687316,Mid Level (5-10L)
304,Kharadi,842,2,2,2021,0,8000000,1,2,4.09,27298,6.0,0.5,12,4,2,2,1600000,6400000,55540,138851,1666220,Senior Level (10-20L)
305,Kharadi,677,2,2,2019,0,7200000,1,4,4.29,25710,6.0,0.5,12,4,2,2,1440000,5760000,49986,124966,1499598,Senior Level (10-20L)
306,Kharadi,776,2,2,2020,1,7500000,0,0,5.16,32265,6.0,0.5,12,4,2,2,1500000,6000000,52069,130173,1562081,Senior Level (10-20L)
307,Kharadi,708,2,2,2026,0,6800000,1,5,4.33,24537,6.0,0.5,12,4,2,2,1360000,5440000,47209,118023,1416287,Senior Level (10-20L)
308,Kharadi,742,2,3,2026,1,7500000,1,3,4.79,29914,6.0,0.5,12,4,2,2,1500000,6000000,52069,130173,1562081,Senior Level (10-20L)
309,Kharadi,828,2,2,2019,1,10000000,0,0,4.78,39852,6.0,0.5,12,4,2,2,2000000,8000000,69425,173564,2082775,Executive (20-50L)
310,Kharadi,1045,2,2,2023,1,7300000,1,3,4.25,25871,6.0,0.5,12,4,2,2,1460000,5840000,50680,126702,1520426,Senior Level (10-20L)
311,Kharadi,1045,2,2,2026,1,7000000,1,1,4.93,28758,6.0,0.5,12,4,2,2,1400000,5600000,48598,121495,1457943,Senior Level (10-20L)
312,Kharadi,1067,2,2,2021,0,7400000,1,3,4.77,29410,6.0,0.5,12,4,2,2,1480000,5920000,51375,128437,1541254,Senior Level (10-20L)
313,Kharadi,1260,2,3,2023,1,8100000,1,3,4.61,31120,6.0,0.5,12,4,2,2,1620000,6480000,56234,140587,1687048,Senior Level (10-20L)
314,Kharadi,1080,2,3,2024,1,14500000,1,1,5.01,60560,6.0,0.5,12,4,2,2,2900000,11600000,100667,251668,3020024,Executive (20-50L)
315,Kharadi,756,2,2,2018,0,7200000,0,0,3.74,22414,6.0,0.5,12,4,2,2,1440000,5760000,49986,124966,1499598,Senior Level (10-20L)
316,Kharadi,1250,2,3,2020,0,7100000,1,4,4.2,24862,6.0,0.5,12,4,2,2,1420000,5680000,49292,123230,1478770,Senior Level (10-20L)
317,Kharadi,899,2,2,2022,1,9500000,1,4,4.67,36952,6.0,0.5,12,4,2,2,1900000,7600000,65954,164886,1978636,Senior Level (10-20L)
318,Kharadi,541,2,2,2022,0,7900000,1,3,3.89,25605,6.0,0.5,12,4,2,2,1580000,6320000,54846,137116,1645392,Senior Level (10-20L)
319,Kharadi,1055,3,4,2018,1,12000000,1,2,4.54,45426,6.0,0.5,12,4,2,2,2400000,9600000,83311,208277,2499330,Executive (20-50L)
320,Kharadi,612,2,2,2022,1,9500000,1,4,5.08,40235,6.0,0.5,12,4,2,2,1900000,7600000,65954,164886,1978636,Senior Level (10-20L)
321,Kharadi,842,2,2,2024,1,8100000,1,2,4.19,28256,6.0,0.5,12,4,2,2,1620000,6480000,56234,140587,1687048,Senior Level (10-20L)
322,Kharadi,1350,2,2,2018,1,9100000,1,1,3.79,28764,6.0,0.5,12,4,2,2,1820000,7280000,63177,157943,1895325,Senior Level (10-20L)
323,Kharadi,1285,2,3,2024,1,8500000,1,2,5.03,35594,6.0,0.5,12,4,2,2,1700000,6800000,59011,147529,1770359,Senior Level (10-20L)
324,Kharadi,1080,2,2,2018,0,7500000,1,4,3.85,24057,6.0,0.5,12,4,2,2,1500000,6000000,52069,130173,1562081,Senior Level (10-20L)
325,Kharadi,792,2,2,2024,1,7500000,1,3,4.61,28840,6.0,0.5,12,4,2,2,1500000,6000000,52069,130173,1562081,Senior Level (10-20L)
326,Kharadi,590,2,2,2023,1,8000000,1,4,5.28,35170,6.0,0.5,12,4,2,2,1600000,6400000,55540,138851,1666220,Senior Level (10-20L)
327,Kharadi,490,2,2,2020,0,6500000,1,2,4.25,22998,6.0,0.5,12,4,2,2,1300000,5200000,45126,112817,1353804,Senior Level (10-20L)
328,Kharadi,750,2,2,2026,1,9000000,1,4,4.66,34927,6.0,0.5,12,4,2,2,1800000,7200000,62483,156208,1874498,Senior Level (10-20L)
329,Kharadi,726,2,2,2025,0,9000000,1,4,4.34,32553,6.0,0.5,12,4,2,2,1800000,7200000,62483,156208,1874498,Senior Level (10-20L)
330,Kharadi,576,2,2,2025,1,6600000,1,3,5.26,28923,6.0,0.5,12,4,2,2,1320000,5280000,45821,114552,1374632,Senior Level (10-20L)
331,Kharadi,721,2,2,2026,1,9000000,0,0,4.94,37025,6.0,0.5,12,4,2,2,1800000,7200000,62483,156208,1874498,Senior Level (10-20L)
332,Kharadi,1250,2,2,2018,1,9000000,1,3,4.85,36375,6.0,0.5,12,4,2,2,1800000,7200000,62483,156208,1874498,Senior Level (10-20L)
333,Kharadi,1150,2,2,2026,1,7300000,1,4,4.74,28856,6.0,0.5,12,4,2,2,1460000,5840000,50680,126702,1520426,Senior Level (10-20L)
334,Kharadi,796,2,3,2018,1,9000000,1,2,4.62,34621,6.0,0.5,12,4,2,2,1800000,7200000,62483,156208,1874498,Senior Level (10-20L)
335,Kharadi,691,2,2,2018,1,9000000,1,4,4.18,31312,6.0,0.5,12,4,2,2,1800000,7200000,62483,156208,1874498,Senior Level (10-20L)
336,Kharadi,936,3,4,2026,1,11000000,1,3,5.15,47248,6.0,0.5,12,4,2,2,2200000,8800000,76368,190921,2291053,Executive (20-50L)
337,Kharadi,1080,3,3,2023,1,14500000,1,3,5.26,63548,6.0,0.5,12,4,2,2,2900000,11600000,100667,251668,3020024,Executive (20-50L)
338,Kharadi,1688,3,3,2025,1,24000000,1,4,4.53,90535,6.0,0.5,12,4,2,2,4800000,19200000,166622,416555,4998661,Executive (20-50L)
339,Kharadi,793,2,2,2022,0,8570000,0,0,4.6,32886,6.0,0.5,12,4,2,2,1714000,6856000,59497,148744,1784938,Senior Level (10-20L)
340,Kharadi,900,2,2,2024,1,12900000,0,0,4.54,48817,6.0,0.5,12,4,2,2,2580000,10320000,89559,223898,2686780,Executive (20-50L)
341,Kharadi,812,2,2,2022,1,8600000,1,5,4.85,34746,6.0,0.5,12,4,2,2,1720000,6880000,59706,149265,1791187,Senior Level (10-20L)
342,Kharadi,835,2,2,2025,0,10000000,1,3,4.87,40548,6.0,0.5,12,4,2,2,2000000,8000000,69425,173564,2082775,Executive (20-50L)
343,Kharadi,684,2,2,2022,1,7500000,1,2,5.32,33275,6.0,0.5,12,4,2,2,1500000,6000000,52069,130173,1562081,Senior Level (10-20L)
344,Kharadi,599,2,3,2022,0,8500000,1,3,4.91,34762,6.0,0.5,12,4,2,2,1700000,6800000,59011,147529,1770359,Senior Level (10-20L)
