id,area,square_feet,num_bedrooms,num_bathrooms,year_built,has_garage,price
1,Koregaon Park,980,2,2,2026,1,18000000
2,Koregaon Park,1572,4,4,2018,1,29800000
3,Koregaon Park,1500,3,3,2018,1,21000000
4,Koregaon Park,1950,3,3,2019,1,75000000
5,Koregaon Park,1400,3,3,2021,1,30000000
6,Koregaon Park,2665,3,3,2021,0,55000000
7,Koregaon Park,3761,4,4,2023,1,56000000
8,Koregaon Park,1650,3,3,2023,1,32500000
9,Koregaon Park,1600,3,3,2025,1,42500000
10,Koregaon Park,3000,4,5,2024,1,55000000
11,Koregaon Park,1000,2,2,2021,1,15000000
12,Koregaon Park,2000,3,3,2024,1,37500000
13,Koregaon Park,950,2,2,2024,0,12500000
14,Koregaon Park,3500,4,4,2018,1,60000000
15,Koregaon Park,1800,3,3,2018,1,31000000
16,Koregaon Park,900,2,2,2026,1,11500000
17,Koregaon Park,1700,3,3,2025,0,29000000
18,Koregaon Park,3200,4,5,2021,1,52500000
19,Koregaon Park,5500,5,5,2022,1,70000000
20,Koregaon Park,3000,4,4,2024,0,98500000
21,Koregaon Park,950,2,3,2024,1,7000000
22,Koregaon Park,1600,3,3,2018,1,25000000
23,Koregaon Park,1650,3,3,2025,0,28500000
24,Koregaon Park,1350,3,4,2021,1,24500000
25,Koregaon Park,1500,3,3,2022,1,27500000
26,Koregaon Park,1000,2,2,2022,1,12500000
27,Koregaon Park,1800,3,3,2021,1,31000000
28,Koregaon Park,900,2,2,2026,0,11000000
29,Koregaon Park,1100,2,2,2021,1,14000000
30,Koregaon Park,1500,3,3,2024,0,26000000
31,Koregaon Park,2500,4,4,2018,1,45000000
32,Koregaon Park,2000,3,3,2025,1,35000000
33,Koregaon Park,1400,3,3,2026,1,22500000
34,Koregaon Park,1050,2,2,2020,0,13000000
35,Koregaon Park,1700,3,3,2022,1,29000000
36,Koregaon Park,1450,3,4,2022,1,24000000
37,Koregaon Park,950,2,2,2019,1,11500000
38,Koregaon Park,1850,3,3,2021,1,32000000
39,Koregaon Park,1600,3,3,2022,1,27000000
40,Koregaon Park,3000,4,5,2021,0,52500000
41,Koregaon Park,1550,3,4,2019,1,25500000
42,Koregaon Park,1000,2,2,2026,0,13500000
43,Koregaon Park,1750,3,3,2023,1,30000000
44,Koregaon Park,1350,3,4,2024,1,23500000
45,Koregaon Park,850,2,3,2023,1,10500000
46,Koregaon Park,1900,3,4,2023,0,33000000
47,Koregaon Park,1650,3,3,2018,1,28000000
48,Koregaon Park,950,2,2,2025,0,12000000
49,Koregaon Park,2700,4,4,2022,0,47500000
50,Koregaon Park,1500,3,3,2022,0,26500000
51,Koregaon Park,1950,3,3,2020,0,34000000
52,Koregaon Park,920,2,2,2019,1,11200000
53,Koregaon Park,1420,3,3,2026,1,24800000
54,Koregaon Park,1820,3,3,2018,1,31500000
55,Koregaon Park,3200,4,4,2020,1,55000000
56,Koregaon Park,1680,3,4,2019,1,29500000
57,Koregaon Park,1020,2,2,2020,1,12800000
58,Koregaon Park,1380,3,4,2026,1,22000000
59,Koregaon Park,2100,3,3,2018,1,36000000
60,Koregaon Park,880,2,3,2025,1,10800000
61,Koregaon Park,1620,3,3,2021,0,28800000
62,Koregaon Park,2800,4,4,2023,1,49000000
63,Koregaon Park,1480,3,4,2025,1,25200000
64,Koregaon Park,960,2,3,2024,0,11800000
65,Koregaon Park,1780,3,3,2023,1,30500000
66,Koregaon Park,1410,3,3,2019,0,24200000
67,Koregaon Park,980,2,2,2025,1,12200000
68,Koregaon Park,2900,4,4,2026,1,51000000
69,Koregaon Park,1580,3,3,2026,0,27799999
70,Koregaon Park,1920,3,3,2025,1,33500000
71,Koregaon Park,930,2,3,2018,0,11399999
72,Koregaon Park,1520,3,3,2020,1,26200000
73,Koregaon Park,1360,3,3,2020,1,22200000
74,Koregaon Park,840,2,2,2023,1,10200000
75,Koregaon Park,2050,3,4,2026,1,35500000
76,Koregaon Park,3400,4,4,2021,1,58000000
77,Koregaon Park,1660,3,3,2020,1,29200000
78,Koregaon Park,1010,2,2,2019,1,12600000
79,Koregaon Park,1440,3,3,2022,1,23800000
80,Koregaon Park,1810,3,3,2024,1,31200000
81,Koregaon Park,970,2,3,2018,1,11600000
82,Koregaon Park,1560,3,3,2025,1,27200000
83,Koregaon Park,2850,4,4,2026,1,50000000
84,Koregaon Park,1530,3,3,2023,0,25800000
85,Koregaon Park,1860,3,4,2024,1,32200000
86,Koregaon Park,860,2,3,2025,0,10600000
87,Koregaon Park,1430,3,4,2024,1,22799999
88,Koregaon Park,1980,3,3,2021,1,34500000
89,Koregaon Park,990,2,2,2020,0,12400000
90,Koregaon Park,1640,3,4,2021,0,28200000
91,Koregaon Park,3100,4,4,2026,1,54000000
92,Koregaon Park,1490,3,3,2022,1,24600000
93,Koregaon Park,910,2,2,2025,1,11100000
94,Koregaon Park,1790,3,3,2026,1,30800000
95,Koregaon Park,1570,3,3,2025,1,26800000
96,Koregaon Park,1040,2,3,2019,1,13200000
97,Koregaon Park,1460,3,3,2020,0,23200000
98,Koregaon Park,2950,4,4,2026,1,51500000
99,Koregaon Park,1720,3,4,2025,0,29800000
100,Koregaon Park,1880,3,3,2021,0,32799999
101,Koregaon Park,985,2,2,2021,1,11900000
102,Koregaon Park,1510,3,3,2018,1,25299999
103,Koregaon Park,1370,3,3,2022,1,22100000
104,Koregaon Park,890,2,2,2026,0,10900000
105,Koregaon Park,2020,3,4,2025,1,35200000
106,Koregaon Park,3300,4,4,2026,0,57000000
107,Koregaon Park,1670,3,3,2020,1,28900000
108,Koregaon Park,1015,2,2,2023,1,12700000
109,Koregaon Park,1445,3,3,2018,1,23900000
110,Koregaon Park,1815,3,4,2026,1,31300000
111,Koregaon Park,975,2,2,2018,1,11700000
112,Koregaon Park,1565,3,4,2026,1,27300000
113,Koregaon Park,2880,4,4,2023,1,50500000
114,Koregaon Park,1535,3,3,2026,1,25900000
115,Koregaon Park,1865,3,3,2019,1,32300000
116,Koregaon Park,865,2,3,2020,1,10700000
117,Koregaon Park,1435,3,3,2020,0,22900000
118,Koregaon Park,1985,3,3,2021,0,34600000
119,Koregaon Park,995,2,2,2023,1,12300000
120,Koregaon Park,1645,3,4,2026,0,28300000
121,Koregaon Park,3050,4,5,2023,1,53500000
122,Koregaon Park,1495,3,3,2023,1,24700000
123,Koregaon Park,915,2,2,2018,1,11200000
124,Koregaon Park,1795,3,3,2022,0,30900000
125,Koregaon Park,1575,3,3,2026,0,26900000
126,Koregaon Park,1045,2,3,2018,0,13300000
127,Koregaon Park,1465,3,3,2018,0,23300000
128,Koregaon Park,2980,4,4,2020,0,52000000
129,Koregaon Park,1730,3,3,2020,0,29900000
130,Koregaon Park,1890,3,3,2026,1,32900000
131,Koregaon Park,990,2,2,2019,1,12000000
132,Koregaon Park,1515,3,3,2019,1,25400000
133,Koregaon Park,1375,3,3,2021,1,22000000
134,Koregaon Park,895,2,3,2022,1,11000000
135,Koregaon Park,2030,3,3,2023,1,35300000
136,Koregaon Park,3250,4,4,2020,0,56000000
137,Koregaon Park,1680,3,3,2022,0,29000000
138,Koregaon Park,1025,2,3,2024,0,12800000
139,Koregaon Park,1455,3,3,2025,0,24000000
140,Koregaon Park,1825,3,3,2025,0,31400000
141,Koregaon Park,980,2,2,2026,0,11800000
142,Koregaon Park,1575,3,3,2026,0,27400000
143,Koregaon Park,1545,3,3,2026,1,26000000
144,Koregaon Park,1875,3,3,2024,1,32400000
145,Koregaon Park,875,2,2,2018,1,10800000
146,Koregaon Park,1445,3,3,2024,1,23000000
147,Koregaon Park,1995,3,3,2019,1,34700000
148,Koregaon Park,1005,2,2,2025,1,12200000
149,Koregaon Park,1655,3,3,2024,1,28400000
150,Koregaon Park,3150,4,5,2024,1,55000000
151,Koregaon Park,1505,3,4,2024,0,24800000
152,Koregaon Park,925,2,3,2024,0,11100000
153,Koregaon Park,1805,3,3,2023,1,31000000
154,Koregaon Park,1585,3,4,2022,1,27000000
155,Koregaon Park,1055,2,2,2025,1,13400000
156,Koregaon Park,1475,3,3,2026,1,23400000
157,Koregaon Park,3020,4,4,2026,1,52500000
158,Koregaon Park,1740,3,3,2025,1,30000000
159,Koregaon Park,1000,2,3,2018,1,12100000
160,Koregaon Park,1525,3,3,2018,1,25500000
161,Koregaon Park,1385,3,3,2023,1,22100000
162,Koregaon Park,905,2,2,2025,1,11100000
163,Koregaon Park,2040,3,3,2024,0,35400000
164,Koregaon Park,3350,4,4,2021,1,57500000
165,Koregaon Park,1690,3,3,2024,1,29100000
166,Koregaon Park,1035,2,2,2019,1,12900000
167,Koregaon Park,1465,3,4,2025,1,24100000
168,Koregaon Park,1835,3,3,2021,0,31500000
169,Koregaon Park,990,2,2,2026,1,11900000
170,Koregaon Park,1585,3,4,2026,1,27500000
171,Koregaon Park,1555,3,4,2019,1,26100000
172,Koregaon Park,1885,3,4,2020,1,32500000
173,Koregaon Park,885,2,2,2025,0,10900000
174,Koregaon Park,1455,3,4,2024,1,23100000
175,Koregaon Park,2005,3,3,2018,0,34800000
176,Koregaon Park,1015,2,3,2026,1,12100000
177,Koregaon Park,1665,3,3,2020,0,28500000
178,Koregaon Park,3200,4,4,2019,0,56500000
179,Koregaon Park,1515,3,3,2024,1,24900000
180,Koregaon Park,935,2,2,2021,0,11200000
181,Koregaon Park,1815,3,3,2022,1,31100000
182,Koregaon Park,1595,3,3,2020,1,27100000
183,Koregaon Park,1065,2,2,2018,0,13500000
184,Koregaon Park,1485,3,3,2019,1,23500000
185,Koregaon Park,3080,4,4,2020,1,53000000
186,Koregaon Park,1750,3,3,2023,0,30099999
187,Koregaon Park,1910,3,3,2019,0,33100000
188,Koregaon Park,1010,2,2,2023,1,12200000
189,Koregaon Park,1535,3,3,2026,1,25600000
190,Koregaon Park,1395,3,3,2025,0,22200000
191,Koregaon Park,3450,4,4,2026,1,59000000
192,Koregaon Park,1700,3,3,2026,1,29200000
193,Koregaon Park,1045,2,2,2021,1,13000000
194,Koregaon Park,1475,3,3,2021,1,24200000
195,Koregaon Park,1845,3,3,2025,1,31600000
196,Koregaon Park,1000,2,2,2020,1,12000000
197,Koregaon Park,1595,3,3,2018,1,27599999
198,Koregaon Park,3000,4,4,2019,0,52000000
199,Koregaon Park,1565,3,4,2025,1,26200000
200,Koregaon Park,1895,3,3,2019,0,32599999
201,Koregaon Park,1465,3,3,2023,1,23200000
202,Koregaon Park,2015,3,3,2020,1,34900000
203,Koregaon Park,1025,2,2,2022,1,12000000
204,Koregaon Park,1675,3,3,2018,1,28600000
205,Koregaon Park,3250,4,4,2025,1,58000000
206,Koregaon Park,1525,3,3,2019,1,25000000
207,Koregaon Park,945,2,2,2023,1,11399999
208,Koregaon Park,1825,3,3,2020,1,31200000
209,Koregaon Park,1605,3,4,2018,1,27200000
210,Koregaon Park,1075,2,3,2025,1,13600000
211,Koregaon Park,1495,3,3,2020,1,23600000
212,Koregaon Park,3120,4,4,2020,0,53500000
213,Koregaon Park,1760,3,3,2022,1,30200000
214,Koregaon Park,1920,3,3,2023,0,33200000
215,Koregaon Park,1020,2,2,2020,0,12300000
216,Hinjewadi,768,2,3,2022,0,7520000
217,Hinjewadi,1404,3,3,2024,0,17400000
218,Hinjewadi,1388,3,3,2025,0,20500000
219,Hinjewadi,803,2,3,2026,1,9080000
220,Hinjewadi,1045,3,3,2019,1,10400000
221,Hinjewadi,795,2,2,2020,1,10100000
222,Hinjewadi,973,3,3,2020,1,12700000
223,Hinjewadi,1060,3,3,2019,0,13200000
224,Hinjewadi,1088,3,3,2022,1,13799999
225,Hinjewadi,734,2,2,2024,0,8230000
226,Hinjewadi,1198,3,4,2025,0,14900000
227,Hinjewadi,973,3,4,2021,1,10600000
228,Hinjewadi,846,2,2,2020,1,8750000
229,Hinjewadi,1060,3,3,2021,0,10300000
230,Hinjewadi,1082,3,3,2023,1,13400000
231,Hinjewadi,1490,3,3,2025,1,17000000
232,Hinjewadi,1041,3,3,2023,0,9140000
233,Hinjewadi,989,3,3,2020,0,8970000
234,Hinjewadi,767,2,2,2022,0,7930000
235,Hinjewadi,1212,3,3,2024,0,14100000
236,Hinjewadi,653,2,2,2022,0,7300000
237,Hinjewadi,1330,3,3,2018,0,18000000
238,Hinjewadi,963,3,3,2020,1,11800000
239,Hinjewadi,933,3,3,2021,1,10300000
240,Hinjewadi,805,2,3,2023,1,7150000
241,Hinjewadi,621,2,2,2024,0,7400000
242,Hinjewadi,795,2,2,2019,1,9900000
243,Hinjewadi,900,2,2,2022,1,8140000
244,Hinjewadi,768,2,2,2022,0,6790000
245,Hinjewadi,970,3,3,2025,1,13200000
246,Hinjewadi,856,2,2,2018,1,7700000
247,Hinjewadi,758,2,2,2025,1,7850000
248,Hinjewadi,710,2,2,2024,1,9050000
249,Hinjewadi,1238,3,3,2018,0,10000000
250,Hinjewadi,1272,3,3,2026,0,14500000
251,Hinjewadi,679,2,2,2024,1,6450000
252,Hinjewadi,529,2,2,2018,1,4840000
253,Hinjewadi,850,2,3,2022,1,9590000
254,Hinjewadi,1150,3,3,2025,1,15600000
255,Hinjewadi,1041,3,4,2019,1,11000000
256,Hinjewadi,979,3,3,2023,1,11900000
257,Hinjewadi,790,2,2,2024,1,8900000
258,Hinjewadi,786,2,2,2026,0,8000000
259,Hinjewadi,688,2,3,2020,0,6800000
260,Hinjewadi,1201,3,3,2018,1,15300000
261,Kharadi,950,2,2,2023,0,17000000
262,Kharadi,754,2,2,2024,1,11500000
263,Kharadi,1368,3,3,2018,1,23900000
264,Kharadi,1200,3,3,2019,0,18500000
265,Kharadi,800,2,3,2024,0,12000000
266,Kharadi,950,2,2,2023,1,17500000
267,Kharadi,2200,3,3,2023,1,44000000
268,Kharadi,1721,3,3,2021,1,37800000
269,Kharadi,1450,3,3,2019,1,24000000
270,Kharadi,815,2,2,2024,0,11500000
271,Kharadi,796,2,2,2024,1,13500000
272,Kharadi,1000,2,2,2025,1,12000000
273,Kharadi,1500,3,3,2022,0,25000000
274,Kharadi,970,2,3,2020,1,12000000
275,Kharadi,950,3,4,2020,1,11000000
276,Kharadi,1215,3,4,2025,1,17500000
277,Kharadi,1324,3,4,2019,0,16399999
278,Kharadi,1250,3,3,2018,0,21500000
279,Kharadi,700,2,2,2021,1,9900000
280,Kharadi,950,2,2,2018,0,11000000
281,Kharadi,890,2,3,2019,1,11000000
282,Kharadi,750,2,2,2023,1,11900000
283,Kharadi,750,2,2,2018,1,8000000
284,Kharadi,732,2,3,2021,1,11500000
285,Kharadi,862,2,2,2025,0,13200000
286,Kharadi,1370,3,3,2021,0,27500000
287,Kharadi,776,2,2,2023,1,11500000
288,Kharadi,896,2,2,2024,1,11800000
289,Kharadi,1463,3,3,2021,0,16299999
290,Kharadi,848,2,2,2026,1,15000000
291,Kharadi,832,2,2,2025,1,11800000
292,Kharadi,850,2,3,2021,1,9000000
293,Kharadi,1742,3,3,2022,1,30000000
294,Kharadi,1080,3,4,2026,1,17000000
295,Kharadi,820,2,2,2021,1,11100000
296,Kharadi,850,2,2,2023,1,11600000
297,Kharadi,1500,3,3,2024,1,23000000
298,Kharadi,1040,2,3,2019,0,15000000
299,Kharadi,2025,3,3,2022,1,41800000
300,Kharadi,1997,3,3,2024,1,18000000
301,Kharadi,1237,3,3,2022,1,16200000
302,Kharadi,1400,3,3,2020,0,11500000
303,Kharadi,865,2,2,2019,1,3300000
304,Kharadi,842,2,2,2021,0,8000000
305,Kharadi,677,2,2,2019,0,7200000
306,Kharadi,776,2,2,2020,1,7500000
307,Kharadi,708,2,2,2026,0,6800000
308,Kharadi,742,2,3,2026,1,7500000
309,Kharadi,828,2,2,2019,1,10000000
310,Kharadi,1045,2,2,2023,1,7300000
311,Kharadi,1045,2,2,2026,1,7000000
312,Kharadi,1067,2,2,2021,0,7400000
313,Kharadi,1260,2,3,2023,1,8100000
314,Kharadi,1080,2,3,2024,1,14500000
315,Kharadi,756,2,2,2018,0,7200000
316,Kharadi,1250,2,3,2020,0,7100000
317,Kharadi,899,2,2,2022,1,9500000
318,Kharadi,541,2,2,2022,0,7900000
319,Kharadi,1055,3,4,2018,1,12000000
320,Kharadi,612,2,2,2022,1,9500000
321,Kharadi,842,2,2,2024,1,8100000
322,Kharadi,1350,2,2,2018,1,9100000
323,Kharadi,1285,2,3,2024,1,8500000
324,Kharadi,1080,2,2,2018,0,7500000
325,Kharadi,792,2,2,2024,1,7500000
326,Kharadi,590,2,2,2023,1,8000000
327,Kharadi,490,2,2,2020,0,6500000
328,Kharadi,750,2,2,2026,1,9000000
329,Kharadi,726,2,2,2025,0,9000000
330,Kharadi,576,2,2,2025,1,6600000
331,Kharadi,721,2,2,2026,1,9000000
332,Kharadi,1250,2,2,2018,1,9000000
333,Kharadi,1150,2,2,2026,1,7300000
334,Kharadi,796,2,3,2018,1,9000000
335,Kharadi,691,2,2,2018,1,9000000
336,Kharadi,936,3,4,2026,1,11000000
337,Kharadi,1080,3,3,2023,1,14500000
338,Kharadi,1688,3,3,2025,1,24000000
339,Kharadi,793,2,2,2022,0,8570000
340,Kharadi,900,2,2,2024,1,12900000
341,Kharadi,812,2,2,2022,1,8600000
342,Kharadi,835,2,2,2025,0,10000000
343,Kharadi,684,2,2,2022,1,7500000
344,Kharadi,599,2,3,2022,0,8500000
