id,area,square_feet,num_bedrooms,num_bathrooms,year_built,has_garage,price,property_age,price_per_sqft,locality,price_perception,price_perception_std,infrastructure_satisfaction,infrastructure_satisfaction_std,investment_confidence,investment_confidence_std,buying_urgency,buying_urgency_std,overall_sentiment,overall_sentiment_std,sentiment_volatility,sample_count,latest_date,oldest_date,rooms_total,sqft_per_bedroom,is_new_construction,is_old_property,config_category,sentiment_value_score,demand_indicator,locality_price_index,price_premium,demand_score
1,Koregaon Park,980,2,2,2026,1,18000000,-2,18367.34693877551,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,490.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.3615863003768252,79.7
2,Koregaon Park,1572,4,4,2018,1,29800000,6,18956.74300254453,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,393.0,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.05692934715392267,60.3
3,Koregaon Park,1500,3,3,2018,1,21000000,6,14000.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,500.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.2551840171062961,73.1
4,Koregaon Park,1950,3,3,2019,1,75000000,5,38461.53846153846,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,650.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,1.660057081763228,47.2
5,Koregaon Park,1400,3,3,2021,1,30000000,3,21428.571428571428,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,466.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.06402283270529129,62.8
6,Koregaon Park,2665,3,3,2021,0,55000000,3,20637.898686679175,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,888.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.9507085266263674,42.2
7,Koregaon Park,3761,4,4,2023,1,56000000,1,14889.657006115394,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,940.25,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.9861759543832104,49.2
8,Koregaon Park,1650,3,3,2023,1,32500000,1,19696.969696969696,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,550.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.1526914020973989,61.3
9,Koregaon Park,1600,3,3,2025,1,42500000,-1,26562.5,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,533.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.5073656796658293,49.7
10,Koregaon Park,3000,4,5,2024,1,55000000,0,18333.333333333332,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,9,750.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.9507085266263674,49.7
11,Koregaon Park,1000,2,2,2021,1,15000000,3,15000.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,500.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.46798858364735435,82.1
12,Koregaon Park,2000,3,3,2024,1,37500000,0,18750.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,666.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.3300285408816141,55.6
13,Koregaon Park,950,2,2,2024,0,12500000,0,13157.894736842105,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,475.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.556657153039462,78.2
14,Koregaon Park,3500,4,4,2018,1,60000000,6,17142.85714285714,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,875.0,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,1.1280456654105826,46.7
15,Koregaon Park,1800,3,3,2018,1,31000000,6,17222.222222222223,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,600.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.09949026046213433,60.7
16,Koregaon Park,900,2,2,2026,1,11500000,-2,12777.777777777777,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,450.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.592124580796305,83.8
17,Koregaon Park,1700,3,3,2025,0,29000000,-1,17058.823529411766,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,566.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.02855540494844824,60.2
18,Koregaon Park,3200,4,5,2021,1,52500000,3,16406.25,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,9,800.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8620399572342597,48.2
19,Koregaon Park,5500,5,5,2022,1,70000000,2,12727.272727272728,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,10,1100.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,1.4827199429790128,48.7
20,Koregaon Park,3000,4,4,2024,0,98500000,0,32833.333333333336,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,750.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,2.4935416340490395,43.7
21,Koregaon Park,950,2,3,2024,1,7000000,0,7368.421052631579,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,475.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.7517280057020987,84.2
22,Koregaon Park,1600,3,3,2018,1,25000000,6,15625.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,533.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.11331430607892393,68.2
23,Koregaon Park,1650,3,3,2025,0,28500000,-1,17272.727272727272,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,550.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.010821691070026718,60.8
24,Koregaon Park,1350,3,4,2021,1,24500000,3,18148.14814814815,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,450.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.13104801995734544,69.4
25,Koregaon Park,1500,3,3,2022,1,27500000,2,18333.333333333332,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,500.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.024645736686816324,67.0
26,Koregaon Park,1000,2,2,2022,1,12500000,2,12500.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,500.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.556657153039462,83.7
27,Koregaon Park,1800,3,3,2021,1,31000000,3,17222.222222222223,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,600.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.09949026046213433,62.2
28,Koregaon Park,900,2,2,2026,0,11000000,-2,12222.222222222223,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,450.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6098582946747265,77.8
29,Koregaon Park,1100,2,2,2021,1,14000000,3,12727.272727272728,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,550.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5034560114041974,83.2
30,Koregaon Park,1500,3,3,2024,0,26000000,0,17333.333333333332,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,500.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.07784687832208088,63.9
31,Koregaon Park,2500,4,4,2018,1,45000000,6,18000.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,625.0,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.5960342490579369,46.7
32,Koregaon Park,2000,3,3,2025,1,35000000,-1,17500.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,666.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.2413599714895065,58.7
33,Koregaon Park,1400,3,3,2026,1,22500000,-2,16071.42857142857,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,466.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.20198287547103153,73.7
34,Koregaon Park,1050,2,2,2020,0,13000000,4,12380.952380952382,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,525.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5389234391610405,76.7
35,Koregaon Park,1700,3,3,2022,1,29000000,2,17058.823529411766,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,566.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.02855540494844824,65.2
36,Koregaon Park,1450,3,4,2022,1,24000000,2,16551.724137931036,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,483.3333333333333,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.14878173383576698,71.1
37,Koregaon Park,950,2,2,2019,1,11500000,5,12105.263157894737,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,475.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.592124580796305,81.7
38,Koregaon Park,1850,3,3,2021,1,32000000,3,17297.297297297297,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,616.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.13495768821897736,61.0
39,Koregaon Park,1600,3,3,2022,1,27000000,2,16875.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,533.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.04237945056523785,67.7
40,Koregaon Park,3000,4,5,2021,0,52500000,3,17500.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,9,750.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8620399572342597,42.2
41,Koregaon Park,1550,3,4,2019,1,25500000,5,16451.612903225807,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,516.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.09558059220050241,68.0
42,Koregaon Park,1000,2,2,2026,0,13500000,-2,13500.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,500.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.521189725282619,78.7
43,Koregaon Park,1750,3,3,2023,1,30000000,1,17142.85714285714,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,583.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.06402283270529129,64.4
44,Koregaon Park,1350,3,4,2024,1,23500000,0,17407.40740740741,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,450.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.1665154477141885,72.1
45,Koregaon Park,850,2,3,2023,1,10500000,1,12352.941176470587,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,425.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.627592008553148,82.8
46,Koregaon Park,1900,3,4,2023,0,33000000,1,17368.42105263158,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,633.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.1704251159758204,54.7
47,Koregaon Park,1650,3,3,2018,1,28000000,6,16969.696969696968,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,550.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.006912022808394804,64.4
48,Koregaon Park,950,2,2,2025,0,12000000,-1,12631.578947368422,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,475.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5743908669178834,78.2
49,Koregaon Park,2700,4,4,2022,0,47500000,2,17592.59259259259,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,675.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.6847028184500445,42.7
50,Koregaon Park,1500,3,3,2022,0,26500000,2,17666.666666666668,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,500.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.06011316444365937,62.3
51,Koregaon Park,1950,3,3,2020,0,34000000,4,17435.897435897437,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,650.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.20589254373266344,52.0
52,Koregaon Park,920,2,2,2019,1,11200000,5,12173.91304347826,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,460.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.602764809123358,81.5
53,Koregaon Park,1420,3,3,2026,1,24800000,-2,17464.788732394365,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,473.3333333333333,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.12040779163029254,70.9
54,Koregaon Park,1820,3,3,2018,1,31500000,6,17307.69230769231,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,606.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.11722397434055584,60.1
55,Koregaon Park,3200,4,4,2020,1,55000000,4,17187.5,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,800.0,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.9507085266263674,47.7
56,Koregaon Park,1680,3,4,2019,1,29500000,5,17559.52380952381,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,560.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.04628911882686976,63.1
57,Koregaon Park,1020,2,2,2020,1,12800000,4,12549.019607843138,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,510.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.546016924712409,82.7
58,Koregaon Park,1380,3,4,2026,1,22000000,-2,15942.028985507246,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,460.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.21971658934945307,74.2
59,Koregaon Park,2100,3,3,2018,1,36000000,6,17142.85714285714,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,700.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.2768273992463495,54.5
60,Koregaon Park,880,2,3,2025,1,10800000,-1,12272.727272727272,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,440.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6169517802260951,83.6
61,Koregaon Park,1620,3,3,2021,0,28800000,3,17777.777777777777,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,540.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.02146191939707963,58.9
62,Koregaon Park,2800,4,4,2023,1,49000000,1,17500.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,700.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.7379039600853091,49.2
63,Koregaon Park,1480,3,4,2025,1,25200000,-1,17027.027027027027,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,493.3333333333333,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.10622082052755533,70.8
64,Koregaon Park,960,2,3,2024,0,11800000,0,12291.666666666666,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,480.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5814843524692521,78.3
65,Koregaon Park,1780,3,3,2023,1,30500000,1,17134.83146067416,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,593.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.0817565465837128,63.8
66,Koregaon Park,1410,3,3,2019,0,24200000,5,17163.120567375885,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,470.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.14168824828439835,63.1
67,Koregaon Park,980,2,2,2025,1,12200000,-1,12448.979591836734,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,490.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5672973813665149,84.5
68,Koregaon Park,2900,4,4,2026,1,51000000,-2,17586.206896551725,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,725.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8088388155989952,49.7
69,Koregaon Park,1580,3,3,2026,0,27799999,-2,17594.93607594937,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,526.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.014005543827191168,61.7
70,Koregaon Park,1920,3,3,2025,1,33500000,-1,17447.916666666668,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,640.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.18815882985424193,60.6
71,Koregaon Park,930,2,3,2018,0,11399999,6,12258.063440860215,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,465.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.595671359039417,75.1
72,Koregaon Park,1520,3,3,2020,1,26200000,4,17236.842105263157,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,506.6666666666667,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.07075339277071228,67.7
73,Koregaon Park,1360,3,3,2020,1,22200000,4,16323.529411764706,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,453.3333333333333,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.21262310379808444,71.8
74,Koregaon Park,840,2,2,2023,1,10200000,1,12142.857142857143,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,420.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6382322368802009,82.7
75,Koregaon Park,2050,3,4,2026,1,35500000,-2,17317.073170731706,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,683.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.25909368536792804,58.1
76,Koregaon Park,3400,4,4,2021,1,58000000,3,17058.823529411766,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,850.0,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,1.0571108098968964,48.2
77,Koregaon Park,1660,3,3,2020,1,29200000,4,17590.36144578313,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,553.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.03564889049981685,63.9
78,Koregaon Park,1010,2,2,2019,1,12600000,5,12475.247524752474,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,505.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5531104102637776,82.2
79,Koregaon Park,1440,3,3,2022,1,23800000,2,16527.777777777777,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,480.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.15587521938713558,71.3
80,Koregaon Park,1810,3,3,2024,1,31200000,0,17237.56906077348,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,603.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.10658374601350293,63.5
81,Koregaon Park,970,2,3,2018,1,11600000,6,11958.762886597939,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,485.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5885778380206207,81.4
82,Koregaon Park,1560,3,3,2025,1,27200000,-1,17435.897435897437,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,520.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.035285965013869235,68.4
83,Koregaon Park,2850,4,4,2026,1,50000000,-2,17543.859649122805,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,712.5,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.7733713878421521,49.7
84,Koregaon Park,1530,3,3,2023,0,25800000,1,16862.745098039217,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,510.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.0849403638734495,63.7
