id,area,square_feet,num_bedrooms,num_bathrooms,year_built,has_garage,price,property_age,price_per_sqft,locality,price_perception,price_perception_std,infrastructure_satisfaction,infrastructure_satisfaction_std,investment_confidence,investment_confidence_std,buying_urgency,buying_urgency_std,overall_sentiment,overall_sentiment_std,sentiment_volatility,sample_count,latest_date,oldest_date,rooms_total,sqft_per_bedroom,is_new_construction,is_old_property,config_category,sentiment_value_score,demand_indicator,locality_price_index,price_premium,demand_score
171,Koregaon Park,1555,3,4,2019,1,26100000,5,16784.565916398715,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,518.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.07430013554639658,67.3
172,Koregaon Park,1885,3,4,2020,1,32500000,4,17241.379310344826,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,628.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.1526914020973989,59.8
173,Koregaon Park,885,2,2,2025,0,10900000,-1,12316.384180790961,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,442.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.6134050374504109,77.6
174,Koregaon Park,1455,3,4,2024,1,23100000,0,15876.288659793814,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,485.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.18070241881692573,73.2
175,Koregaon Park,2005,3,3,2018,0,34800000,6,17356.60847880299,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,668.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.2342664859381379,50.0
176,Koregaon Park,1015,2,3,2026,1,12100000,-2,11921.182266009851,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,507.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5708441241421992,84.7
177,Koregaon Park,1665,3,3,2020,0,28500000,4,17117.117117117115,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,555.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.010821691070026718,58.8
178,Koregaon Park,3200,4,4,2019,0,56500000,5,17656.25,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,800.0,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,1.003909668261632,41.2
179,Koregaon Park,1515,3,3,2024,1,24900000,0,16435.643564356436,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,505.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.11686104885460824,71.3
180,Koregaon Park,935,2,2,2021,0,11200000,3,11978.609625668449,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,467.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.602764809123358,76.6
181,Koregaon Park,1815,3,3,2022,1,31100000,2,17134.986225895318,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,605.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.10303700323781863,62.6
182,Koregaon Park,1595,3,3,2020,1,27100000,4,16990.595611285265,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,531.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.03883270778955354,66.5
183,Koregaon Park,1065,2,2,2018,0,13500000,6,12676.05633802817,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,532.5,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.521189725282619,75.7
184,Koregaon Park,1485,3,3,2019,1,23500000,5,15824.915824915824,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,495.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.1665154477141885,70.4
185,Koregaon Park,3080,4,4,2020,1,53000000,4,17207.79220779221,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,770.0,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8797736711126812,47.7
186,Koregaon Park,1750,3,3,2023,0,30099999,1,17199.999428571427,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,583.3333333333334,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.06756954001354783,58.3
187,Koregaon Park,1910,3,3,2019,0,33100000,5,17329.84293193717,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,636.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.17397185875150473,52.6
188,Koregaon Park,1010,2,2,2023,1,12200000,1,12079.20792079208,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,505.0,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5672973813665149,84.2
189,Koregaon Park,1535,3,3,2026,1,25600000,-2,16677.524429967427,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,511.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.09203384942481811,70.4
190,Koregaon Park,1395,3,3,2025,0,22200000,-1,15913.978494623656,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,465.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.21262310379808444,68.0
191,Koregaon Park,3450,4,4,2026,1,59000000,-2,17101.44927536232,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,862.5,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,1.0925782376537396,49.7
192,Koregaon Park,1700,3,3,2026,1,29200000,-2,17176.470588235294,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,566.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.03564889049981685,65.9
193,Koregaon Park,1045,2,2,2021,1,13000000,3,12440.19138755981,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,522.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5389234391610405,83.2
194,Koregaon Park,1475,3,3,2021,1,24200000,3,16406.77966101695,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,491.6666666666667,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.14168824828439835,70.5
195,Koregaon Park,1845,3,3,2025,1,31600000,-1,17127.37127371274,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,615.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.12077071711624016,63.0
196,Koregaon Park,1000,2,2,2020,1,12000000,4,12000.0,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,500.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5743908669178834,82.7
197,Koregaon Park,1595,3,3,2018,1,27599999,6,17304.07460815047,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,531.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.02109902937855978,64.9
198,Koregaon Park,3000,4,4,2019,0,52000000,5,17333.333333333332,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,750.0,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8443062433558383,41.2
199,Koregaon Park,1565,3,4,2025,1,26200000,-1,16741.214057507987,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,521.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.07075339277071228,69.7
200,Koregaon Park,1895,3,3,2019,0,32599999,5,17203.165699208443,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,631.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.15623810940565544,53.2
201,Koregaon Park,1465,3,3,2023,1,23200000,1,15836.17747440273,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,488.3333333333333,1,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.1771556760412414,72.7
202,Koregaon Park,2015,3,3,2020,1,34900000,4,17320.099255583125,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,671.6666666666666,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.23781322871382218,56.9
203,Koregaon Park,1025,2,2,2022,1,12000000,2,11707.317073170732,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,512.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5743908669178834,83.7
204,Koregaon Park,1675,3,3,2018,1,28600000,6,17074.626865671642,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,558.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.014368433845711022,63.7
205,Koregaon Park,3250,4,4,2025,1,58000000,-1,17846.153846153848,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,812.5,1,0,4BHK+,0.1391,0.5624,1.2686692697659312,1.0571108098968964,49.7
206,Koregaon Park,1525,3,3,2019,1,25000000,5,16393.44262295082,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,508.3333333333333,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.11331430607892393,68.7
207,Koregaon Park,945,2,2,2023,1,11399999,1,12063.491005291005,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,472.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.595671359039417,83.7
208,Koregaon Park,1825,3,3,2020,1,31200000,4,17095.890410958906,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,608.3333333333334,0,0,3BHK,0.1391,0.5624,1.2686692697659312,0.10658374601350293,61.5
209,Koregaon Park,1605,3,4,2018,1,27200000,6,16947.040498442366,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,7,535.0,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.035285965013869235,65.4
210,Koregaon Park,1075,2,3,2025,1,13600000,-1,12651.162790697674,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,5,537.5,1,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5176429825069346,84.7
211,Koregaon Park,1495,3,3,2020,1,23600000,4,15785.953177257525,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,498.3333333333333,0,0,3BHK,0.1391,0.5624,1.2686692697659312,-0.16296870493850418,70.9
212,Koregaon Park,3120,4,4,2020,0,53500000,4,17147.4358974359,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,8,780.0,0,0,4BHK+,0.1391,0.5624,1.2686692697659312,0.8975073849911028,41.7
213,Koregaon Park,1760,3,3,2022,1,30200000,2,17159.090909090908,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,586.6666666666666,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.07111631825665989,63.7
214,Koregaon Park,1920,3,3,2023,0,33200000,1,17291.666666666668,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,6,640.0,1,0,3BHK,0.1391,0.5624,1.2686692697659312,0.177518601527189,54.5
215,Koregaon Park,1020,2,2,2020,0,12300000,4,12058.823529411764,Koregaon Park,0.086,0.308,0.191,0.62,0.158,0.484,0.511,0.065,0.177,0.441,0.384,42,2026-01-05,2025-07-25,4,510.0,0,0,2BHK,0.1391,0.5624,1.2686692697659312,-0.5637506385908305,76.7
216,Hinjewadi,768,2,3,2022,0,7520000,2,9791.666666666666,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,5,384.0,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.30295789590293715,69.3
217,Hinjewadi,1404,3,3,2024,0,17400000,0,12393.162393162393,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,468.0,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.6128367834160763,43.7
218,Hinjewadi,1388,3,3,2025,0,20500000,-1,14769.452449567723,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,462.6666666666667,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.9001812678177911,43.6
219,Hinjewadi,803,2,3,2026,1,9080000,-2,11307.596513075965,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,5,401.5,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.15835873601046133,71.6
220,Hinjewadi,1045,3,3,2019,1,10400000,5,9952.153110047846,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,348.3333333333333,0,0,3BHK,0.0817,0.58005,0.4854415454535606,-0.036005600716827964,63.8
221,Hinjewadi,795,2,2,2020,1,10100000,4,12704.40251572327,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,397.5,0,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.063813131465381,66.2
222,Hinjewadi,973,3,3,2020,1,12700000,4,13052.415210688592,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,324.3333333333333,0,0,3BHK,0.0817,0.58005,0.4854415454535606,0.17718546835541202,56.4
223,Hinjewadi,1060,3,3,2019,0,13200000,5,12452.830188679245,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,353.3333333333333,0,0,3BHK,0.0817,0.58005,0.4854415454535606,0.22353135293633375,48.8
224,Hinjewadi,1088,3,3,2022,1,13799999,2,12683.822610294117,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,362.6666666666667,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.27914632174167064,54.6
225,Hinjewadi,734,2,2,2024,0,8230000,0,11212.534059945505,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,367.0,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.23714673979802828,67.7
226,Hinjewadi,1198,3,4,2025,0,14900000,-1,12437.395659432388,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,7,399.3333333333333,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.38110736051146765,46.7
227,Hinjewadi,973,3,4,2021,1,10600000,3,10894.141829393628,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,7,324.3333333333333,1,0,3BHK,0.0817,0.58005,0.4854415454535606,-0.017467246884459272,63.8
228,Hinjewadi,846,2,2,2020,1,8750000,4,10342.789598108748,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,423.0,0,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.1889470198338697,71.0
229,Hinjewadi,1060,3,3,2021,0,10300000,3,9716.981132075472,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,353.3333333333333,1,0,3BHK,0.0817,0.58005,0.4854415454535606,-0.04527477763301231,59.2
230,Hinjewadi,1082,3,3,2023,1,13400000,1,12384.473197781885,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,360.6666666666667,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.24206970676870243,56.3
231,Hinjewadi,1490,3,3,2025,1,17000000,-1,11409.395973154362,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,496.6666666666667,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.5757600757513389,50.2
232,Hinjewadi,1041,3,3,2023,0,9140000,1,8780.019212295869,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,347.0,1,0,3BHK,0.0817,0.58005,0.4854415454535606,-0.15279722986075073,63.9
233,Hinjewadi,989,3,3,2020,0,8970000,4,9069.767441860466,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,329.6666666666667,0,0,3BHK,0.0817,0.58005,0.4854415454535606,-0.16855483061826412,62.6
234,Hinjewadi,767,2,2,2022,0,7930000,2,10338.983050847457,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,383.5,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.2649542705465813,68.0
235,Hinjewadi,1212,3,3,2024,0,14100000,0,11633.663366336634,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,404.0,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.30695394518199287,49.3
236,Hinjewadi,653,2,2,2022,0,7300000,2,11179.173047473201,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,326.5,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.3233500851185427,69.0
237,Hinjewadi,1330,3,3,2018,0,18000000,6,13533.834586466166,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,443.3333333333333,0,0,3BHK,0.0817,0.58005,0.4854415454535606,0.6684518449131823,40.3
238,Hinjewadi,963,3,3,2020,1,11800000,4,12253.3748701973,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,321.0,0,0,3BHK,0.0817,0.58005,0.4854415454535606,0.09376287610975288,59.3
239,Hinjewadi,933,3,3,2021,1,10300000,3,11039.657020364415,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,311.0,1,0,3BHK,0.0817,0.58005,0.4854415454535606,-0.04527477763301231,64.5
240,Hinjewadi,805,2,3,2023,1,7150000,1,8881.987577639751,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,5,402.5,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.33725385049281925,77.4
241,Hinjewadi,621,2,2,2024,0,7400000,0,11916.264090177134,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,310.5,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.31408090820235834,69.4
242,Hinjewadi,795,2,2,2019,1,9900000,5,12452.830188679245,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,397.5,0,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.0823514852977497,66.3
243,Hinjewadi,900,2,2,2022,1,8140000,2,9044.444444444445,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,450.0,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.2454889990225942,74.5
244,Hinjewadi,768,2,2,2022,0,6790000,2,8841.145833333334,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,384.0,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.3706228873910829,71.7
245,Hinjewadi,970,3,3,2025,1,13200000,-1,13608.247422680412,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,323.3333333333333,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.22353135293633375,56.8
246,Hinjewadi,856,2,2,2018,1,7700000,6,8995.327102803738,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,428.0,0,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.2862733774538053,73.5
247,Hinjewadi,758,2,2,2025,1,7850000,-1,10356.200527704486,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,379.0,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.2723696120795288,75.2
248,Hinjewadi,710,2,2,2024,1,9050000,0,12746.478873239437,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,355.0,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.16113948908531664,70.8
249,Hinjewadi,1238,3,3,2018,0,10000000,6,8077.544426494345,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,412.6666666666667,0,0,3BHK,0.0817,0.58005,0.4854415454535606,-0.07308230838156535,59.8
250,Hinjewadi,1272,3,3,2026,0,14500000,-2,11399.37106918239,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,424.0,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.34403065284673023,48.4
251,Hinjewadi,679,2,2,2024,1,6450000,0,9499.263622974962,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,339.5,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.40213808890610964,79.0
252,Hinjewadi,529,2,2,2018,1,4840000,6,9149.338374291116,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,264.5,0,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.5513718372566776,78.1
253,Hinjewadi,850,2,3,2022,1,9590000,2,11282.35294117647,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,5,425.0,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.11108593373792117,69.3
254,Hinjewadi,1150,3,3,2025,1,15600000,-1,13565.217391304348,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,383.3333333333333,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.44599159892475804,50.1
255,Hinjewadi,1041,3,4,2019,1,11000000,5,10566.762728146014,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,7,347.0,0,0,3BHK,0.0817,0.58005,0.4854415454535606,0.019609460780278115,61.9
256,Hinjewadi,979,3,3,2023,1,11900000,1,12155.260469867211,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,326.3333333333333,1,0,3BHK,0.0817,0.58005,0.4854415454535606,0.10303205302593724,60.6
257,Hinjewadi,790,2,2,2024,1,8900000,0,11265.822784810127,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,395.0,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.17504325445959315,72.0
