id,area,square_feet,num_bedrooms,num_bathrooms,year_built,has_garage,price,property_age,price_per_sqft,locality,price_perception,price_perception_std,infrastructure_satisfaction,infrastructure_satisfaction_std,investment_confidence,investment_confidence_std,buying_urgency,buying_urgency_std,overall_sentiment,overall_sentiment_std,sentiment_volatility,sample_count,latest_date,oldest_date,rooms_total,sqft_per_bedroom,is_new_construction,is_old_property,config_category,sentiment_value_score,demand_indicator,locality_price_index,price_premium,demand_score
258,Hinjewadi,786,2,2,2026,0,8000000,-2,10178.117048346056,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,4,393.0,1,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.2584658467052523,68.9
259,Hinjewadi,688,2,3,2020,0,6800000,4,9883.720930232557,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,5,344.0,0,0,2BHK,0.0817,0.58005,0.4854415454535606,-0.36969596969946444,69.9
260,Hinjewadi,1201,3,3,2018,1,15300000,6,12739.383846794339,Hinjewadi,0.004,0.321,0.062,0.438,0.205,0.466,0.515,0.045,0.224,0.369,0.328,45,2026-01-16,2025-07-28,6,400.3333333333333,0,0,3BHK,0.0817,0.58005,0.4854415454535606,0.418184068176205,48.4
261,Kharadi,950,2,2,2023,0,17000000,1,17894.736842105263,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,475.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,0.30093744258463373,48.4
262,Kharadi,754,2,2,2024,1,11500000,0,15251.989389920425,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,377.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.11995408295745363,67.8
263,Kharadi,1368,3,3,2018,1,23900000,6,17470.76023391813,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,456.0,0,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.8289649928101616,44.5
264,Kharadi,1200,3,3,2019,0,18500000,5,15416.666666666666,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,400.0,0,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.4157260404597485,41.0
265,Kharadi,800,2,3,2024,0,12000000,0,15000.0,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,400.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.08169121699908205,60.9
266,Kharadi,950,2,2,2023,1,17500000,1,18421.052631578947,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,475.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,0.3392003085430053,53.0
267,Kharadi,2200,3,3,2023,1,44000000,1,20000.0,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,733.3333333333334,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,2.367132204336699,47.8
268,Kharadi,1721,3,3,2021,1,37800000,3,21963.974433468913,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,573.6666666666666,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,1.8926726664528915,46.8
269,Kharadi,1450,3,3,2019,1,24000000,5,16551.724137931036,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,483.3333333333333,0,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.8366175660018359,45.5
270,Kharadi,815,2,2,2024,0,11500000,0,14110.42944785276,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,407.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.11995408295745363,62.4
271,Kharadi,796,2,2,2024,1,13500000,0,16959.798994974873,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,398.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,0.033097380876032687,62.8
272,Kharadi,1000,2,2,2025,1,12000000,-1,12000.0,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,500.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.08169121699908205,68.7
273,Kharadi,1500,3,3,2022,0,25000000,2,16666.666666666668,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,500.0,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.9131432979185791,41.3
274,Kharadi,970,2,3,2020,1,12000000,4,12371.134020618556,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,485.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.08169121699908205,66.4
275,Kharadi,950,3,4,2020,1,11000000,4,11578.947368421053,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,7,316.6666666666667,0,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.15821694891582522,66.1
276,Kharadi,1215,3,4,2025,1,17500000,-1,14403.292181069959,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,7,405.0,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.3392003085430053,52.3
277,Kharadi,1324,3,4,2019,0,16399999,5,12386.706193353475,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,7,441.3333333333333,0,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.25502192690885594,47.4
278,Kharadi,1250,3,3,2018,0,21500000,6,17200.0,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,416.6666666666667,0,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.645303236209978,37.8
279,Kharadi,700,2,2,2021,1,9900000,3,14142.857142857143,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,350.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.2423952540242427,70.1
280,Kharadi,950,2,2,2018,0,11000000,6,11578.947368421053,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,475.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.15821694891582522,61.9
281,Kharadi,890,2,3,2019,1,11000000,5,12359.550561797752,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,445.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.15821694891582522,67.9
282,Kharadi,750,2,2,2023,1,11900000,1,15866.666666666666,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,375.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.08934379019075638,66.2
283,Kharadi,750,2,2,2018,1,8000000,6,10666.666666666666,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,375.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.3877941446660547,74.2
284,Kharadi,732,2,3,2021,1,11500000,3,15710.382513661201,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,366.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.11995408295745363,66.1
285,Kharadi,862,2,2,2025,0,13200000,-1,15313.22505800464,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,431.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,0.01013966130100974,58.2
286,Kharadi,1370,3,3,2021,0,27500000,3,20072.992700729927,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,456.6666666666667,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,1.104457627710437,40.1
287,Kharadi,776,2,2,2023,1,11500000,1,14819.58762886598,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,388.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.11995408295745363,67.5
288,Kharadi,896,2,2,2024,1,11800000,0,13169.642857142857,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,448.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.09699636338243069,68.3
289,Kharadi,1463,3,3,2021,0,16299999,3,11141.489405331511,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,487.6666666666667,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.24736935371718163,49.5
290,Kharadi,848,2,2,2026,1,15000000,-2,17688.67924528302,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,424.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,0.14788597875114742,59.3
291,Kharadi,832,2,2,2025,1,11800000,-1,14182.692307692309,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,416.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.09699636338243069,67.7
292,Kharadi,850,2,3,2021,1,9000000,3,10588.235294117647,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,425.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.31126841274931155,73.9
293,Kharadi,1742,3,3,2022,1,30000000,2,17221.58438576349,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,580.6666666666666,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,1.2957719575022948,47.3
294,Kharadi,1080,3,4,2026,1,17000000,-2,15740.74074074074,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,7,360.0,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.30093744258463373,52.8
295,Kharadi,820,2,2,2021,1,11100000,3,13536.585365853658,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,410.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.1505643757241509,68.0
296,Kharadi,850,2,2,2023,1,11600000,1,13647.058823529413,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,425.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.11230150976577932,67.9
297,Kharadi,1500,3,3,2024,1,23000000,0,15333.333333333334,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,500.0,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.7600918340850927,48.3
298,Kharadi,1040,2,3,2019,0,15000000,5,14423.076923076924,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,520.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,0.14788597875114742,52.2
299,Kharadi,2025,3,3,2022,1,41800000,2,20641.975308641977,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,675.0,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,2.198775594119864,47.3
300,Kharadi,1997,3,3,2024,1,18000000,0,9013.520280420631,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,665.6666666666666,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.3774631745013769,52.6
301,Kharadi,1237,3,3,2022,1,16200000,2,13096.200485044463,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,412.3333333333333,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.2397168570512392,54.9
302,Kharadi,1400,3,3,2020,0,11500000,4,8214.285714285714,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,466.6666666666667,0,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.11995408295745363,61.4
303,Kharadi,865,2,2,2019,1,3300000,5,3815.0289017341042,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,432.5,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.7474650846747476,79.6
304,Kharadi,842,2,2,2021,0,8000000,3,9501.187648456056,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,421.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.3877941446660547,70.5
305,Kharadi,677,2,2,2019,0,7200000,5,10635.155096011817,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,338.5,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4490147301994492,70.1
306,Kharadi,776,2,2,2020,1,7500000,4,9664.948453608247,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,388.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4260570106244263,76.7
307,Kharadi,708,2,2,2026,0,6800000,-2,9604.5197740113,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,354.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4796250229661465,74.0
308,Kharadi,742,2,3,2026,1,7500000,-2,10107.816711590296,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,371.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4260570106244263,78.4
309,Kharadi,828,2,2,2019,1,10000000,5,12077.294685990339,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,414.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.23474268083256838,70.0
310,Kharadi,1045,2,2,2023,1,7300000,1,6985.645933014354,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,522.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4413621570077749,80.8
311,Kharadi,1045,2,2,2026,1,7000000,-2,6698.564593301436,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,522.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4643198765827979,82.1
312,Kharadi,1067,2,2,2021,0,7400000,3,6935.332708528585,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,533.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4337095838161006,73.5
313,Kharadi,1260,2,3,2023,1,8100000,1,6428.571428571428,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,630.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.3801415714743804,78.6
314,Kharadi,1080,2,3,2024,1,14500000,0,13425.925925925925,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,540.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,0.10962311279277585,62.0
315,Kharadi,756,2,2,2018,0,7200000,6,9523.809523809523,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,378.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4490147301994492,70.4
316,Kharadi,1250,2,3,2020,0,7100000,4,5680.0,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,625.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.45666730339112355,73.8
317,Kharadi,899,2,2,2022,1,9500000,2,10567.296996662959,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,449.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.27300554679093997,73.5
318,Kharadi,541,2,2,2022,0,7900000,2,14602.587800369685,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,270.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.395446717857729,68.5
319,Kharadi,1055,3,4,2018,1,12000000,6,11374.40758293839,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,7,351.6666666666667,0,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.08169121699908205,63.0
320,Kharadi,612,2,2,2022,1,9500000,2,15522.875816993464,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,306.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.27300554679093997,70.9
321,Kharadi,842,2,2,2024,1,8100000,0,9619.952494061758,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,421.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.3801415714743804,77.7
322,Kharadi,1350,2,2,2018,1,9100000,6,6740.740740740741,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,675.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.3036158395576372,73.5
323,Kharadi,1285,2,3,2024,1,8500000,0,6614.785992217899,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,642.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.34953127870768314,78.1
324,Kharadi,1080,2,2,2018,0,7500000,6,6944.444444444444,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,540.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4260570106244263,71.7
325,Kharadi,792,2,2,2024,1,7500000,0,9469.69696969697,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,396.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4260570106244263,78.9
326,Kharadi,590,2,2,2023,1,8000000,1,13559.322033898305,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,295.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.3877941446660547,75.2
327,Kharadi,490,2,2,2020,0,6500000,4,13265.30612244898,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,245.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.5025827425411694,70.7
328,Kharadi,750,2,2,2026,1,9000000,-2,12000.0,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,375.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.31126841274931155,74.5
329,Kharadi,726,2,2,2025,0,9000000,-1,12396.694214876034,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,363.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.31126841274931155,68.3
330,Kharadi,576,2,2,2025,1,6600000,-1,11458.333333333334,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,288.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.49493016934949513,79.3
331,Kharadi,721,2,2,2026,1,9000000,-2,12482.662968099861,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,360.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.31126841274931155,74.2
332,Kharadi,1250,2,2,2018,1,9000000,6,7200.0,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,625.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.31126841274931155,73.7
333,Kharadi,1150,2,2,2026,1,7300000,-2,6347.826086956522,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,575.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4413621570077749,81.3
334,Kharadi,796,2,3,2018,1,9000000,6,11306.532663316582,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,398.0,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.31126841274931155,71.9
335,Kharadi,691,2,2,2018,1,9000000,6,13024.602026049204,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,345.5,0,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.31126841274931155,70.9
336,Kharadi,936,3,4,2026,1,11000000,-2,11752.136752136752,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,7,312.0,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.15821694891582522,68.0
337,Kharadi,1080,3,3,2023,1,14500000,1,13425.925925925925,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,360.0,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.10962311279277585,59.0
338,Kharadi,1688,3,3,2025,1,24000000,-1,14218.009478672986,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,6,562.6666666666666,1,0,3BHK,0.06609999999999999,0.5239,0.5879909220823166,0.8366175660018359,48.3
339,Kharadi,793,2,2,2022,0,8570000,2,10807.061790668347,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,396.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.3441744774735111,69.0
340,Kharadi,900,2,2,2024,1,12900000,0,14333.333333333334,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,450.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.01281805827401321,65.4
341,Kharadi,812,2,2,2022,1,8600000,2,10591.133004926109,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,406.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.3418787055160088,75.1
342,Kharadi,835,2,2,2025,0,10000000,-1,11976.047904191617,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,417.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.23474268083256838,66.6
343,Kharadi,684,2,2,2022,1,7500000,2,10964.912280701754,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,4,342.0,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.4260570106244263,76.9
344,Kharadi,599,2,3,2022,0,8500000,2,14190.317195325542,Kharadi,-0.047,0.358,0.221,0.533,0.062,0.428,0.498,0.057,0.076,0.412,0.358,36,2026-01-11,2025-07-28,5,299.5,1,0,2BHK,0.06609999999999999,0.5239,0.5879909220823166,-0.34953127870768314,67.5
