Title,Price,Area,Link
"2 BHK Flat for Sale in Kumar Presidency, Koregaon Park, Pune","₹ 1.80 Cr","980 sqft","https://www.magicbricks.com/kumar-presidency-koregaon-park-pune-pdpid-4d4235303033353131"
"4 BHK Flat for Sale in Adani Codename Greens, Koregaon Park, Pune","₹ 2.98 Cr","1572 sqft","https://www.magicbricks.com/adani-codename-greens-koregaon-park-pune-pdpid-4d4235313139393635"
"5 BHK Villa for Sale in Koregaon Park Pune","₹ 7 Cr","5500 sqft",""
"3 BHK Flat for Sale in Sunit Anant, Koregaon Park, Pune","₹ 2.10 Cr","1500 sqft","https://www.magicbricks.com/sunit-anant-koregaon-park-pune-pdpid-4d4235303639393635"
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 9.85 Cr","3000 sqft",""
"3 BHK Flat for Sale in Vascon Windermere, Koregaon Park, Pune","₹ 7.50 Cr","1950 sqft","https://www.magicbricks.com/vascon-windermere-koregaon-park-pune-pdpid-4d4235303136393034"
"3 BHK Flat for Sale in Precious Gems, Koregaon Park, Pune","₹ 3 Cr","1400 sqft","https://www.magicbricks.com/precious-gems-koregaon-park-pune-pdpid-4d4235323130383437"
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 70 Lac","950 sqft",""
"3 BHK Flat for Sale in Marvel Aurum, Koregaon Park, Pune","₹ 5.50 Cr","2665 sqft","https://www.magicbricks.com/marvel-aurum-koregaon-park-pune-pdpid-4d4235303233363030"
"4 BHK Flat for Sale in 5 Castellare, Koregaon Park, Pune","₹ 5.60 Cr","3761 sqft","https://www.magicbricks.com/5-castellare-koregaon-park-pune-pdpid-4d4235313038373335"
"3 BHK Flat for Sale in Clover Watergardens, Koregaon Park, Pune","₹ 3.25 Cr","1650 sqft","https://www.magicbricks.com/clover-watergardens-koregaon-park-pune-pdpid-4d4235303030373636"
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.50 Cr","1600 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.85 Cr","1650 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.45 Cr","1350 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.75 Cr","1500 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.25 Cr","1000 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.10 Cr","1800 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.10 Cr","900 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.40 Cr","1100 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.60 Cr","1500 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 4.50 Cr","2500 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.50 Cr","2000 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.25 Cr","1400 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.30 Cr","1050 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.90 Cr","1700 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.40 Cr","1450 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.15 Cr","950 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.20 Cr","1850 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.70 Cr","1600 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.25 Cr","3000 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.55 Cr","1550 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.35 Cr","1000 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.00 Cr","1750 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.35 Cr","1350 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.05 Cr","850 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.30 Cr","1900 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.80 Cr","1650 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.20 Cr","950 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 4.75 Cr","2700 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.65 Cr","1500 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.40 Cr","1950 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.12 Cr","920 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.48 Cr","1420 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.15 Cr","1820 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.50 Cr","3200 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.95 Cr","1680 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.28 Cr","1020 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.20 Cr","1380 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.60 Cr","2100 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.08 Cr","880 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.88 Cr","1620 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 4.90 Cr","2800 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.52 Cr","1480 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.18 Cr","960 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.05 Cr","1780 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.42 Cr","1410 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.22 Cr","980 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.10 Cr","2900 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.78 Cr","1580 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.35 Cr","1920 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.14 Cr","930 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.62 Cr","1520 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.22 Cr","1360 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.02 Cr","840 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.55 Cr","2050 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.80 Cr","3400 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.92 Cr","1660 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.26 Cr","1010 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.38 Cr","1440 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.12 Cr","1810 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.16 Cr","970 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.72 Cr","1560 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.00 Cr","2850 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.58 Cr","1530 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.22 Cr","1860 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.06 Cr","860 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.28 Cr","1430 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.45 Cr","1980 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.24 Cr","990 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.82 Cr","1640 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.40 Cr","3100 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.46 Cr","1490 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.11 Cr","910 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.08 Cr","1790 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.68 Cr","1570 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.32 Cr","1040 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.32 Cr","1460 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.15 Cr","2950 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.98 Cr","1720 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.28 Cr","1880 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.19 Cr","985 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.53 Cr","1510 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.21 Cr","1370 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.09 Cr","890 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.52 Cr","2020 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.70 Cr","3300 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.89 Cr","1670 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.27 Cr","1015 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.39 Cr","1445 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.13 Cr","1815 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.17 Cr","975 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.73 Cr","1565 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.05 Cr","2880 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.59 Cr","1535 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.23 Cr","1865 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.07 Cr","865 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.29 Cr","1435 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.46 Cr","1985 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.23 Cr","995 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.83 Cr","1645 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.35 Cr","3050 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.47 Cr","1495 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.12 Cr","915 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.09 Cr","1795 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.69 Cr","1575 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.33 Cr","1045 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.33 Cr","1465 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.20 Cr","2980 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.99 Cr","1730 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.29 Cr","1890 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.20 Cr","990 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.54 Cr","1515 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.20 Cr","1375 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.10 Cr","895 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.53 Cr","2030 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.60 Cr","3250 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.90 Cr","1680 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.28 Cr","1025 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.40 Cr","1455 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.14 Cr","1825 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.18 Cr","980 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.74 Cr","1575 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.10 Cr","2900 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.60 Cr","1545 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.24 Cr","1875 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.08 Cr","875 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.30 Cr","1445 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.47 Cr","1995 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.22 Cr","1005 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.84 Cr","1655 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.50 Cr","3150 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.48 Cr","1505 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.11 Cr","925 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.10 Cr","1805 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.70 Cr","1585 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.34 Cr","1055 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.34 Cr","1475 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.25 Cr","3020 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.00 Cr","1740 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.30 Cr","1900 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.21 Cr","1000 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.55 Cr","1525 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.21 Cr","1385 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.11 Cr","905 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.54 Cr","2040 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.75 Cr","3350 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.91 Cr","1690 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.29 Cr","1035 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.41 Cr","1465 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.15 Cr","1835 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.19 Cr","990 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.75 Cr","1585 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.15 Cr","2950 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.61 Cr","1555 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.25 Cr","1885 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.09 Cr","885 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.31 Cr","1455 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.48 Cr","2005 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.21 Cr","1015 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.85 Cr","1665 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.65 Cr","3200 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.49 Cr","1515 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.12 Cr","935 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.11 Cr","1815 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.71 Cr","1595 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.35 Cr","1065 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.35 Cr","1485 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.30 Cr","3080 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.01 Cr","1750 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.31 Cr","1910 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.22 Cr","1010 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.56 Cr","1535 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.22 Cr","1395 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.12 Cr","915 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.55 Cr","2050 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.90 Cr","3450 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.92 Cr","1700 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.30 Cr","1045 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.42 Cr","1475 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.16 Cr","1845 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.20 Cr","1000 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.76 Cr","1595 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.20 Cr","3000 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.62 Cr","1565 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.26 Cr","1895 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.10 Cr","895 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.32 Cr","1465 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.49 Cr","2015 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.20 Cr","1025 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.86 Cr","1675 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.80 Cr","3250 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.50 Cr","1525 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.14 Cr","945 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.12 Cr","1825 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.72 Cr","1605 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.36 Cr","1075 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.36 Cr","1495 sqft",""
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.35 Cr","3120 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.02 Cr","1760 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.32 Cr","1920 sqft",""
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.23 Cr","1020 sqft",""
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 4.25 Cr","1600 sqft","https://www.magicbricks.com/property-detail/3-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353030"
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.50 Cr","3000 sqft","https://www.magicbricks.com/property-detail/4-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353031"
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.50 Cr","1000 sqft","https://www.magicbricks.com/property-detail/2-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353032"
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.75 Cr","2000 sqft","https://www.magicbricks.com/property-detail/3-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353033"
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.25 Cr","950 sqft","https://www.magicbricks.com/property-detail/2-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353034"
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 6.00 Cr","3500 sqft","https://www.magicbricks.com/property-detail/4-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353035"
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 3.10 Cr","1800 sqft","https://www.magicbricks.com/property-detail/3-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353036"
"2 BHK Flat for Sale in Koregaon Park, Pune","₹ 1.15 Cr","900 sqft","https://www.magicbricks.com/property-detail/2-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353037"
"3 BHK Flat for Sale in Koregaon Park, Pune","₹ 2.90 Cr","1700 sqft","https://www.magicbricks.com/property-detail/3-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353038"
"4 BHK Flat for Sale in Koregaon Park, Pune","₹ 5.25 Cr","3200 sqft","https://www.magicbricks.com/property-detail/4-bhk-multistorey-apartment-for-sale-in-koregaon-park-pune-pdpid-4d4235303230353039"
